,LogName,RuleName,UtcTime,ProcessGuid,ProcessId,QueryName,QueryStatus,QueryResults,Image,User,EventType,TargetObject,Details,FileVersion,Description,Product,Company,OriginalFileName,CommandLine,CurrentDirectory,LogonGuid,LogonId,TerminalSessionId,IntegrityLevel,Hashes,ParentProcessGuid,ParentProcessId,ParentCommandLine,ParentUser,TargetFilename,CreationUtcTime,Protocol,Initiated,SourceIp,SourceHostname,SourcePort,SourcePortName,DestinationIp,DestinationHostname,DestinationPort,DestinationPortName
381," File created:
",DLL,2022-10-25 01:32:45.373,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,C:\Windows\SysWOW64\mfc140rus.dll,2022-10-25 01:32:45.373,,,,,,,,,,
382," File created:
",DLL,2022-10-25 01:32:45.373,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,C:\Windows\SysWOW64\mfc140u.dll,2022-10-25 01:32:45.373,,,,,,,,,,
383," File created:
",DLL,2022-10-25 01:32:45.405,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,C:\Windows\SysWOW64\mfcm140.dll,2022-10-25 01:32:45.405,,,,,,,,,,
384," File created:
",DLL,2022-10-25 01:32:45.405,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,C:\Windows\SysWOW64\mfcm140u.dll,2022-10-25 01:32:45.405,,,,,,,,,,
385," Registry value set:
",-,2022-10-25 01:32:45.415,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,SetValue,HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{8972AC25-452E-4FFE-945A-EB9E28C20322}\InstallSource,C:\ProgramData\Package Cache\{8972AC25-452E-4FFE-945A-EB9E28C20322}v14.32.31332\packages\vcRuntimeAdditional_x86\,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386," Registry value set:
",InvDB-Pub,2022-10-25 01:32:45.415,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,SetValue,HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{8972AC25-452E-4FFE-945A-EB9E28C20322}\Publisher,Microsoft Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387," Registry value set:
",-,2022-10-25 01:32:45.415,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,SetValue,HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{8972AC25-452E-4FFE-945A-EB9E28C20322}\URLUpdateInfo,(Empty),,,,,,,,,,,,,,,,,,,,,,,,,,,,
388," Registry object added or deleted:
","T1060,RunKey",2022-10-25 01:32:45.485,{fb91fd7c-3cbb-6357-f200-000000000d00},3092,,,,C:\Windows\Temp\{A91205E2-709B-4BB8-BFF7-1FFE92B72885}\.be\VC_redist.x86.exe,MSHOME\Administrator,DeleteValue,HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\RunOnce\{a98dc6ff-d360-4878-9f0a-915eba86eaf3},,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389," Process terminated:
",-,2022-10-25 01:32:45.541,{fb91fd7c-3cba-6357-f000-000000000d00},3504,,,,C:\Users\Administrator\AppData\Local\Temp\chocolatey\vcredist140\14.32.31332\VC_redist.x86.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390," Registry value set:
",InvDB-Path,2022-10-25 01:32:45.584,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\vc_redist.x86.ex|a365e0fe1c389ae4\LowerCaseLongPath,c:\users\administrator\appdata\local\temp\chocolatey\vcredist140\14.32.31332\vc_redist.x86.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391," Registry value set:
",InvDB-Pub,2022-10-25 01:32:45.584,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\vc_redist.x86.ex|a365e0fe1c389ae4\Publisher,microsoft corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392," Registry value set:
",InvDB-CompileTimeClaim,2022-10-25 01:32:45.584,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\vc_redist.x86.ex|a365e0fe1c389ae4\LinkDate,11/18/2017 21:37:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393," Registry value set:
",InvDB-Ver,2022-10-25 01:32:45.584,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\vc_redist.x86.ex|a365e0fe1c389ae4\BinProductVersion,14.32.31332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394," File created:
",EXE,2022-10-25 01:32:45.838,{fb91fd7c-3c95-6357-e400-000000000d00},4576,,,,C:\ProgramData\chocolatey\choco.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Users\Administrator\AppData\Local\Temp\chocolatey\vcredist140\14.32.31332\VC_redist.x64.exe,2022-10-25 01:32:45.838,,,,,,,,,,
395," Network connection detected:
",-,2022-10-25 01:32:45.679,{fb91fd7c-3c95-6357-e400-000000000d00},4576,,,,C:\ProgramData\chocolatey\choco.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,,,tcp,true,10.0.0.2,dc.mshome.net,51912,-,192.229.232.200,-,443,https
396," Network connection detected:
",-,2022-10-25 01:32:45.759,{fb91fd7c-3c95-6357-e400-000000000d00},4576,,,,C:\ProgramData\chocolatey\choco.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,,,tcp,true,10.0.0.2,dc.mshome.net,51913,-,192.229.232.200,-,443,https
397," Process Create:
",-,2022-10-25 01:32:52.400,{fb91fd7c-3cc4-6357-f400-000000000d00},4276,,,,C:\ProgramData\chocolatey\tools\checksum.exe,MSHOME\Administrator,,,,0.2.0.0,checksum,checksum,"RealDimensions Software, LLC",checksum.exe,"""C:\ProgramData\chocolatey\helpers\..\tools\checksum.exe"" -c=""ce6593a1520591e7dea2b93fd03116e3fc3b3821a0525322b0a430faa6b3c0b4"" -t=""sha256"" -f=""C:\Users\Administrator\AppData\Local\Temp\chocolatey\vcredist140\14.32.31332\VC_redist.x64.exe""",C:\,{fb91fd7c-3c05-6357-2754-0e0000000000},0xE5427,0,High,"MD5=9C342C12C1655888690CB27221176A90,SHA256=DE690F2962B5F696889363FDA1B037ABD6D474E8DBA8159D508BD00D314052E3,IMPHASH=F34D5F2D4577ED6D9CEEC516C1F5A744",{fb91fd7c-3c95-6357-e400-000000000d00},4576,"""C:\ProgramData\chocolatey\choco.exe"" install -y python3",MSHOME\Administrator,,,,,,,,,,,,
398," Process Create:
",-,2022-10-25 01:32:52.625,{fb91fd7c-3cc4-6357-f500-000000000d00},2268,,,,C:\Users\Administrator\AppData\Local\Temp\chocolatey\vcredist140\14.32.31332\VC_redist.x64.exe,MSHOME\Administrator,,,,14.32.31332.0,Microsoft Visual C++ 2015-2022 Redistributable (x64) - 14.32.31332,Microsoft Visual C++ 2015-2022 Redistributable (x64) - 14.32.31332,Microsoft Corporation,VC_redist.x64.exe,"""C:\Users\Administrator\AppData\Local\Temp\chocolatey\vcredist140\14.32.31332\VC_redist.x64.exe"" /quiet /norestart",C:\Users\Administrator\AppData\Local\Temp\chocolatey\vcredist140\14.32.31332\,{fb91fd7c-3c05-6357-2754-0e0000000000},0xE5427,0,High,"MD5=CDCE5D5EE259D8071FA82F522C5C7D6E,SHA256=CE6593A1520591E7DEA2B93FD03116E3FC3B3821A0525322B0A430FAA6B3C0B4,IMPHASH=1A5CDBF711FEE14B077E599D13FDDAB2",{fb91fd7c-3c95-6357-e400-000000000d00},4576,"""C:\ProgramData\chocolatey\choco.exe"" install -y python3",MSHOME\Administrator,,,,,,,,,,,,
399," File created:
",EXE,2022-10-25 01:32:52.771,{fb91fd7c-3cc4-6357-f500-000000000d00},2268,,,,C:\Users\Administrator\AppData\Local\Temp\chocolatey\vcredist140\14.32.31332\VC_redist.x64.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe,2022-10-25 01:32:52.771,,,,,,,,,,
400," Process Create:
",-,2022-10-25 01:32:52.780,{fb91fd7c-3cc4-6357-f600-000000000d00},1932,,,,C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe,MSHOME\Administrator,,,,14.32.31332.0,Microsoft Visual C++ 2015-2022 Redistributable (x64) - 14.32.31332,Microsoft Visual C++ 2015-2022 Redistributable (x64) - 14.32.31332,Microsoft Corporation,VC_redist.x64.exe,"""C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe"" -burn.clean.room=""C:\Users\Administrator\AppData\Local\Temp\chocolatey\vcredist140\14.32.31332\VC_redist.x64.exe"" -burn.filehandle.attached=664 -burn.filehandle.self=672 /quiet /norestart",C:\Users\Administrator\AppData\Local\Temp\chocolatey\vcredist140\14.32.31332\,{fb91fd7c-3c05-6357-2754-0e0000000000},0xE5427,0,High,"MD5=D940EA062ED6E99F6D873C2F5F09D1C9,SHA256=A0FCE2B6C865AE4F00145C9B366C39484DAF3160B526C77005E59F6F65ADB202,IMPHASH=1A5CDBF711FEE14B077E599D13FDDAB2",{fb91fd7c-3cc4-6357-f500-000000000d00},2268,"""C:\Users\Administrator\AppData\Local\Temp\chocolatey\vcredist140\14.32.31332\VC_redist.x64.exe"" /quiet /norestart",MSHOME\Administrator,,,,,,,,,,,,
401," File created:
",DLL,2022-10-25 01:32:52.824,{fb91fd7c-3cc4-6357-f600-000000000d00},1932,,,,C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.ba\wixstdba.dll,2022-10-25 01:32:52.824,,,,,,,,,,
402," File created:
",-,2022-10-25 01:32:52.824,{fb91fd7c-3cc4-6357-f600-000000000d00},1932,,,,C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.ba\license.rtf,2022-10-25 01:32:52.824,,,,,,,,,,
403," File created:
",-,2022-10-25 01:32:52.824,{fb91fd7c-3cc4-6357-f600-000000000d00},1932,,,,C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.ba\1028\license.rtf,2022-10-25 01:32:52.824,,,,,,,,,,
404," File created:
",-,2022-10-25 01:32:52.824,{fb91fd7c-3cc4-6357-f600-000000000d00},1932,,,,C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.ba\1029\license.rtf,2022-10-25 01:32:52.824,,,,,,,,,,
405," File created:
",-,2022-10-25 01:32:52.824,{fb91fd7c-3cc4-6357-f600-000000000d00},1932,,,,C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.ba\1031\license.rtf,2022-10-25 01:32:52.824,,,,,,,,,,
406," File created:
",-,2022-10-25 01:32:52.824,{fb91fd7c-3cc4-6357-f600-000000000d00},1932,,,,C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.ba\1036\license.rtf,2022-10-25 01:32:52.824,,,,,,,,,,
407," File created:
",-,2022-10-25 01:32:52.824,{fb91fd7c-3cc4-6357-f600-000000000d00},1932,,,,C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.ba\1040\license.rtf,2022-10-25 01:32:52.824,,,,,,,,,,
408," File created:
",-,2022-10-25 01:32:52.824,{fb91fd7c-3cc4-6357-f600-000000000d00},1932,,,,C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.ba\1041\license.rtf,2022-10-25 01:32:52.824,,,,,,,,,,
409," File created:
",-,2022-10-25 01:32:52.824,{fb91fd7c-3cc4-6357-f600-000000000d00},1932,,,,C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.ba\1042\license.rtf,2022-10-25 01:32:52.824,,,,,,,,,,
410," File created:
",-,2022-10-25 01:32:52.824,{fb91fd7c-3cc4-6357-f600-000000000d00},1932,,,,C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.ba\1045\license.rtf,2022-10-25 01:32:52.824,,,,,,,,,,
411," File created:
",-,2022-10-25 01:32:52.824,{fb91fd7c-3cc4-6357-f600-000000000d00},1932,,,,C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.ba\1046\license.rtf,2022-10-25 01:32:52.824,,,,,,,,,,
412," File created:
",-,2022-10-25 01:32:52.824,{fb91fd7c-3cc4-6357-f600-000000000d00},1932,,,,C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.ba\1049\license.rtf,2022-10-25 01:32:52.824,,,,,,,,,,
413," File created:
",-,2022-10-25 01:32:52.824,{fb91fd7c-3cc4-6357-f600-000000000d00},1932,,,,C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.ba\1055\license.rtf,2022-10-25 01:32:52.824,,,,,,,,,,
414," File created:
",-,2022-10-25 01:32:52.824,{fb91fd7c-3cc4-6357-f600-000000000d00},1932,,,,C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.ba\2052\license.rtf,2022-10-25 01:32:52.824,,,,,,,,,,
415," File created:
",-,2022-10-25 01:32:52.824,{fb91fd7c-3cc4-6357-f600-000000000d00},1932,,,,C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.ba\3082\license.rtf,2022-10-25 01:32:52.824,,,,,,,,,,
416," File created:
",EXE,2022-10-25 01:32:52.857,{fb91fd7c-3cc4-6357-f600-000000000d00},1932,,,,C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.be\VC_redist.x64.exe,2022-10-25 01:32:52.857,,,,,,,,,,
417," Process Create:
",-,2022-10-25 01:32:52.963,{fb91fd7c-3cc4-6357-f700-000000000d00},3036,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.be\VC_redist.x64.exe,MSHOME\Administrator,,,,14.32.31332.0,Microsoft Visual C++ 2015-2022 Redistributable (x64) - 14.32.31332,Microsoft Visual C++ 2015-2022 Redistributable (x64) - 14.32.31332,Microsoft Corporation,VC_redist.x64.exe,"""C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.be\VC_redist.x64.exe"" -q -burn.elevated BurnPipe.{7CD135D8-840A-4BE4-959C-478FDB4C45BB} {731F82C1-EDE0-4182-89AA-7BC55F1BCE5D} 1932",C:\Users\Administrator\AppData\Local\Temp\chocolatey\vcredist140\14.32.31332\,{fb91fd7c-3c05-6357-2754-0e0000000000},0xE5427,0,High,"MD5=D940EA062ED6E99F6D873C2F5F09D1C9,SHA256=A0FCE2B6C865AE4F00145C9B366C39484DAF3160B526C77005E59F6F65ADB202,IMPHASH=1A5CDBF711FEE14B077E599D13FDDAB2",{fb91fd7c-3cc4-6357-f600-000000000d00},1932,"""C:\Windows\Temp\{DD218099-D446-411B-A449-AFD844050105}\.cr\VC_redist.x64.exe"" -burn.clean.room=""C:\Users\Administrator\AppData\Local\Temp\chocolatey\vcredist140\14.32.31332\VC_redist.x64.exe"" -burn.filehandle.attached=664 -burn.filehandle.self=672 /quiet /norestart",MSHOME\Administrator,,,,,,,,,,,,
418," Registry value set:
",InvDB-Path,2022-10-25 01:32:53.063,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\vc_redist.x64.ex|7e7d4842b77b7652\LowerCaseLongPath,c:\windows\temp\{e9b4a045-bdf9-47b5-846b-28865b53d6fd}\.be\vc_redist.x64.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419," Registry value set:
",InvDB-Pub,2022-10-25 01:32:53.063,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\vc_redist.x64.ex|7e7d4842b77b7652\Publisher,microsoft corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420," Registry value set:
",InvDB-CompileTimeClaim,2022-10-25 01:32:53.063,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\vc_redist.x64.ex|7e7d4842b77b7652\LinkDate,11/18/2017 21:37:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421," Registry value set:
",InvDB-Ver,2022-10-25 01:32:53.063,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\vc_redist.x64.ex|7e7d4842b77b7652\BinProductVersion,14.32.31332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422," Registry value set:
",InvDB-Path,2022-10-25 01:32:53.063,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\vc_redist.x64.ex|b092eee2dd24d818\LowerCaseLongPath,c:\windows\temp\{dd218099-d446-411b-a449-afd844050105}\.cr\vc_redist.x64.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423," Registry value set:
",InvDB-Pub,2022-10-25 01:32:53.063,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\vc_redist.x64.ex|b092eee2dd24d818\Publisher,microsoft corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424," Registry value set:
",InvDB-CompileTimeClaim,2022-10-25 01:32:53.063,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\vc_redist.x64.ex|b092eee2dd24d818\LinkDate,11/18/2017 21:37:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425," Registry value set:
",InvDB-Ver,2022-10-25 01:32:53.063,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\vc_redist.x64.ex|b092eee2dd24d818\BinProductVersion,14.32.31332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426," File created:
",EXE,2022-10-25 01:32:53.091,{fb91fd7c-3cc4-6357-f700-000000000d00},3036,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.be\VC_redist.x64.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\ProgramData\Package Cache\{3746f21b-c990-4045-bb33-1cf98cff7a68}\VC_redist.x64.exe,2022-10-25 01:32:53.091,,,,,,,,,,
427," Registry value set:
",InvDB-Pub,2022-10-25 01:32:53.091,{fb91fd7c-3cc4-6357-f700-000000000d00},3036,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.be\VC_redist.x64.exe,MSHOME\Administrator,SetValue,HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{3746f21b-c990-4045-bb33-1cf98cff7a68}\Publisher,Microsoft Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428," Registry value set:
","T1060,RunKey",2022-10-25 01:32:53.091,{fb91fd7c-3cc4-6357-f700-000000000d00},3036,,,,C:\Windows\Temp\{E9B4A045-BDF9-47B5-846B-28865B53D6FD}\.be\VC_redist.x64.exe,MSHOME\Administrator,SetValue,HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\RunOnce\{3746f21b-c990-4045-bb33-1cf98cff7a68},"""C:\ProgramData\Package Cache\{3746f21b-c990-4045-bb33-1cf98cff7a68}\VC_redist.x64.exe"" /burn.runonce",,,,,,,,,,,,,,,,,,,,,,,,,,,,
429," File created:
",DLL,2022-10-25 01:32:53.524,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\msvcp140_1.dll,2022-10-25 01:32:53.524,,,,,,,,,,
430," File created:
",DLL,2022-10-25 01:32:53.534,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\msvcp140_2.dll,2022-10-25 01:32:53.534,,,,,,,,,,
431," File created:
",DLL,2022-10-25 01:32:53.544,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\msvcp140_atomic_wait.dll,2022-10-25 01:32:53.544,,,,,,,,,,
432," File created:
",DLL,2022-10-25 01:32:53.547,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\msvcp140_codecvt_ids.dll,2022-10-25 01:32:53.547,,,,,,,,,,
433," File created:
",DLL,2022-10-25 01:32:53.557,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\vcamp140.dll,2022-10-25 01:32:53.557,,,,,,,,,,
434," File created:
",DLL,2022-10-25 01:32:53.560,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\vccorlib140.dll,2022-10-25 01:32:53.560,,,,,,,,,,
435," File created:
",DLL,2022-10-25 01:32:53.571,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\vcomp140.dll,2022-10-25 01:32:53.571,,,,,,,,,,
436," File created:
",DLL,2022-10-25 01:32:53.575,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\vcruntime140.dll,2022-10-25 01:32:53.575,,,,,,,,,,
437," File created:
",DLL,2022-10-25 01:32:53.578,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\vcruntime140_1.dll,2022-10-25 01:32:53.578,,,,,,,,,,
