"@timestamp","_id","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","bytes_in","bytes_out","destination.bytes","destination.ip","destination.packets","destination.port","ecs.version","event.action","event.category","event.dataset","event.duration","event.end","event.kind","event.start","event.type","flow.final","flow.id","host.architecture","host.containerized","host.hostname","host.id","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","network.bytes","network.community_id","network.packets","network.transport","network.type","source.bytes","source.ip","source.packets","source.port",type
"Oct 24, 2022 @ 23:24:50.000",J9aYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","53,804","8.0.0","network_flow",network,flow,"26,130","Oct 24, 2022 @ 23:24:02.831",event,"Oct 24, 2022 @ 23:24:02.831","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAACyzSNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:8UltUQjdGYirwYIEiklEK/KaVN4=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:24:50.000",KNaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"7,420","Oct 24, 2022 @ 23:24:02.831",event,"Oct 24, 2022 @ 23:24:02.831","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAACz3arNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:lerCqjeDDik3lQflUDjVEV7HLoE=",2,udp,ipv4,160,"127.0.0.1",2,"55,869",flow
"Oct 24, 2022 @ 23:24:50.000",KdaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","55,869","8.0.0","network_flow",network,flow,"365,544","Oct 24, 2022 @ 23:24:02.831",event,"Oct 24, 2022 @ 23:24:02.831","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAACz3aNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:g+3DIIer9ygHoO/sMrhCglxRJ6A=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:24:50.000",KtaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"6,710","Oct 24, 2022 @ 23:24:02.831",event,"Oct 24, 2022 @ 23:24:02.831","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC/narNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:t34Fllgx/WiCbGxejosBj5+en44=",2,udp,ipv4,160,"127.0.0.1",2,"56,057",flow
"Oct 24, 2022 @ 23:24:50.000",K9aYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","56,057","8.0.0","network_flow",network,flow,"35,360","Oct 24, 2022 @ 23:24:02.831",event,"Oct 24, 2022 @ 23:24:02.831","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC/naNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:wpLAPSq6J3xigkmkra1V8xEoftI=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:24:50.000",LNaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"206,270","Oct 24, 2022 @ 23:24:02.833",event,"Oct 24, 2022 @ 23:24:02.833","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC1DYrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:Yf4iEJTDGlFgw0+UK47CrdkrFKs=",2,udp,ipv4,160,"127.0.0.1",2,"55,376",flow
"Oct 24, 2022 @ 23:24:50.000",LdaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","55,376","8.0.0","network_flow",network,flow,"202,560","Oct 24, 2022 @ 23:24:02.833",event,"Oct 24, 2022 @ 23:24:02.833","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC1DYNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:5LfV2oV9yFT4SZig4PiXdkrAcj4=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:24:50.000",LtaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"219,960","Oct 24, 2022 @ 23:24:02.834",event,"Oct 24, 2022 @ 23:24:02.834","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC+ntrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:Bj89rMvi6fO5BvmC3FpGuQm+WZI=",2,udp,ipv4,160,"127.0.0.1",2,"60,905",flow
"Oct 24, 2022 @ 23:24:50.000",L9aYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","60,905","8.0.0","network_flow",network,flow,"2,508,866","Oct 24, 2022 @ 23:24:02.836",event,"Oct 24, 2022 @ 23:24:02.834","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC+ntNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:if1T2uBOKYBMGNHYqitWk4+GoAg=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:24:50.000",MNaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"112,890","Oct 24, 2022 @ 23:24:02.839",event,"Oct 24, 2022 @ 23:24:02.839","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAACwiVrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:O5Xj7mMiyuK5KmbuRqltwVhaA+g=",2,udp,ipv4,160,"127.0.0.1",2,"38,152",flow
"Oct 24, 2022 @ 23:24:50.000",MdaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","38,152","8.0.0","network_flow",network,flow,"564,519","Oct 24, 2022 @ 23:24:02.840",event,"Oct 24, 2022 @ 23:24:02.839","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAACwiVNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:kGJ9grzrc8d3VMNoq3NWmh4I8c0=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:24:50.000",MtaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"41,630","Oct 24, 2022 @ 23:24:02.840",event,"Oct 24, 2022 @ 23:24:02.840","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC5nqrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:xGI4YsrX6B//ndAK3Gf3oMF82vw=",2,udp,ipv4,160,"127.0.0.1",2,"60,057",flow
"Oct 24, 2022 @ 23:24:50.000",M9aYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","60,057","8.0.0","network_flow",network,flow,"33,360","Oct 24, 2022 @ 23:24:02.840",event,"Oct 24, 2022 @ 23:24:02.840","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC5nqNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:AZY3W1B2zE3lcgADQtpGq/Hfpf8=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:24:50.000",NNaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"8,970","Oct 24, 2022 @ 23:24:05.390",event,"Oct 24, 2022 @ 23:24:05.390","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC9vLrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:j2/HbT8fz81qjslSqw+Z1+4xFrU=",2,udp,ipv4,160,"127.0.0.1",2,"52,187",flow
"Oct 24, 2022 @ 23:24:50.000",NdaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","52,187","8.0.0","network_flow",network,flow,"39,600","Oct 24, 2022 @ 23:24:05.390",event,"Oct 24, 2022 @ 23:24:05.390","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC9vLNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:QrYvnTjTynoUrnAiHBZ1cT5izIM=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:24:50.000",NtaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"9,550","Oct 24, 2022 @ 23:24:05.390",event,"Oct 24, 2022 @ 23:24:05.390","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAACzTkrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:wNHipoSOmsobDh0jtuXKyYhWwjU=",2,udp,ipv4,160,"127.0.0.1",2,"58,420",flow
"Oct 24, 2022 @ 23:24:50.000",N9aYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","58,420","8.0.0","network_flow",network,flow,"26,180","Oct 24, 2022 @ 23:24:05.390",event,"Oct 24, 2022 @ 23:24:05.390","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAACzTkNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:vcuK8+yap5Ys8pZTb1YbH4sPCm8=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:24:50.000",ONaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"490,889","Oct 24, 2022 @ 23:24:05.391",event,"Oct 24, 2022 @ 23:24:05.391","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC6ePrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:Bn7UBBNWOjCDb4TzUWfUz7c6aLY=",2,udp,ipv4,160,"127.0.0.1",2,"36,775",flow
"Oct 24, 2022 @ 23:24:50.000",OdaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","36,775","8.0.0","network_flow",network,flow,"54,590","Oct 24, 2022 @ 23:24:05.391",event,"Oct 24, 2022 @ 23:24:05.391","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC6ePNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:zq7ZA9mWN0R50gPA5uPll2McbjM=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:24:50.000",OtaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"39,520","Oct 24, 2022 @ 23:24:05.391",event,"Oct 24, 2022 @ 23:24:05.391","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAACxjDrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:Voc/mqKTFOH/Bz+0jHVbtc4GSrc=",2,udp,ipv4,160,"127.0.0.1",2,"49,944",flow
"Oct 24, 2022 @ 23:24:50.000",O9aYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","49,944","8.0.0","network_flow",network,flow,"34,110","Oct 24, 2022 @ 23:24:05.391",event,"Oct 24, 2022 @ 23:24:05.391","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAACxjDNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:eUwy7hY33x2QSKkIL+rTjDKkw40=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:24:50.000",PNaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"40,130","Oct 24, 2022 @ 23:24:05.392",event,"Oct 24, 2022 @ 23:24:05.392","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC8nOrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:AZab2VEipWQAWOP8iQvWmX2VwZQ=",2,udp,ipv4,160,"127.0.0.1",2,"52,937",flow
"Oct 24, 2022 @ 23:24:50.000",PdaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","52,937","8.0.0","network_flow",network,flow,"378,109","Oct 24, 2022 @ 23:24:05.392",event,"Oct 24, 2022 @ 23:24:05.392","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC8nONQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:FkKWO1454OkKoMqTvPrhcMCVorg=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:24:50.000",PtaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"39,010","Oct 24, 2022 @ 23:24:05.393",event,"Oct 24, 2022 @ 23:24:05.393","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC83krNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:8DD4EqQJGzo6W+xgbD70WaMjj/4=",2,udp,ipv4,160,"127.0.0.1",2,"58,573",flow
"Oct 24, 2022 @ 23:24:50.000",P9aYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","58,573","8.0.0","network_flow",network,flow,"32,140","Oct 24, 2022 @ 23:24:05.393",event,"Oct 24, 2022 @ 23:24:05.393","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC83kNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:TZu05UUuAMne0vSON0zn7vOEWAw=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:24:50.000",QNaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"9,330","Oct 24, 2022 @ 23:24:05.393",event,"Oct 24, 2022 @ 23:24:05.393","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC4DGrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:QOznPY+Vyf2D7sSllokBcltQWb8=",2,udp,ipv4,160,"127.0.0.1",2,"50,816",flow
"Oct 24, 2022 @ 23:24:50.000",QdaYCoQBDsc6tFfStfnZ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","50,816","8.0.0","network_flow",network,flow,"24,720","Oct 24, 2022 @ 23:24:05.393",event,"Oct 24, 2022 @ 23:24:05.393","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC4DGNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:dKFwBtHc0dw3bY+PD3gJDNBfu94=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
