"@timestamp","_id","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","bytes_in","bytes_out","destination.bytes","destination.ip","destination.packets","destination.port","ecs.version","event.action","event.category","event.dataset","event.duration","event.end","event.kind","event.start","event.type","flow.final","flow.id","host.architecture","host.containerized","host.hostname","host.id","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","network.bytes","network.community_id","network.packets","network.transport","network.type","source.bytes","source.ip","source.packets","source.port",type
"Oct 24, 2022 @ 23:20:40.001",ndaUCoQBDsc6tFfS5cNJ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","48,886","8.0.0","network_flow",network,flow,"39,380","Oct 24, 2022 @ 23:20:27.409",event,"Oct 24, 2022 @ 23:20:27.409",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC/a+NQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:vmephcMEY9x/V9a2sdaiH+4F0ZA=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:20:40.001",ntaUCoQBDsc6tFfS5cNJ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"7,290","Oct 24, 2022 @ 23:20:27.409",event,"Oct 24, 2022 @ 23:20:27.409",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC++PrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:sb6ydRukwlOc0dlNDINsXCqkVOk=",2,udp,ipv4,160,"127.0.0.1",2,"36,847",flow
"Oct 24, 2022 @ 23:20:40.001",n9aUCoQBDsc6tFfS5cNJ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","36,847","8.0.0","network_flow",network,flow,"27,320","Oct 24, 2022 @ 23:20:27.409",event,"Oct 24, 2022 @ 23:20:27.409",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC++PNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:qzXUGMLfYDvJdsKJ5Q1x8mpMt5k=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:20:40.001",oNaUCoQBDsc6tFfS5cNJ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"6,820","Oct 24, 2022 @ 23:20:27.410",event,"Oct 24, 2022 @ 23:20:27.410",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAACx2drNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:OYBKJ8RmYCoPaPfrHq1gVpNLCdA=",2,udp,ipv4,160,"127.0.0.1",2,"40,221",flow
"Oct 24, 2022 @ 23:20:40.001",odaUCoQBDsc6tFfS5cNJ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","40,221","8.0.0","network_flow",network,flow,"29,880","Oct 24, 2022 @ 23:20:27.410",event,"Oct 24, 2022 @ 23:20:27.410",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAACx2dNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:zABhcz+nkiqdRJp8THHqe0qTHew=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:20:40.001",otaUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"6,360","Oct 24, 2022 @ 23:20:27.410",event,"Oct 24, 2022 @ 23:20:27.410",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC76+rNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:GLrrNaXc/SwkDo5N6h+ZDcPALyk=",2,udp,ipv4,160,"127.0.0.1",2,"48,830",flow
"Oct 24, 2022 @ 23:20:40.001",o9aUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","48,830","8.0.0","network_flow",network,flow,"24,530","Oct 24, 2022 @ 23:20:27.410",event,"Oct 24, 2022 @ 23:20:27.410",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC76+NQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:3aIphUN57lON2hYNMauJQZ9CYaw=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:20:40.001",pNaUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"592,999","Oct 24, 2022 @ 23:20:27.411",event,"Oct 24, 2022 @ 23:20:27.411",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC67QrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:B4ymbjBHqfspiv18o3w4G7g8who=",2,udp,ipv4,160,"127.0.0.1",2,"53,422",flow
"Oct 24, 2022 @ 23:20:40.001",pdaUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","53,422","8.0.0","network_flow",network,flow,"40,750","Oct 24, 2022 @ 23:20:27.411",event,"Oct 24, 2022 @ 23:20:27.411",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC67QNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:plL3LSsXsSoLykepiOHAflFZ4bw=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:20:40.001",ptaUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"33,730","Oct 24, 2022 @ 23:20:27.411",event,"Oct 24, 2022 @ 23:20:27.411",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC/LHrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:DiiNXycx5X8cCPkBGzBAnAyesRw=",2,udp,ipv4,160,"127.0.0.1",2,"51,186",flow
"Oct 24, 2022 @ 23:20:40.001",p9aUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","51,186","8.0.0","network_flow",network,flow,"27,180","Oct 24, 2022 @ 23:20:27.411",event,"Oct 24, 2022 @ 23:20:27.411",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC/LHNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:nJMc3NX+rrNSRtrWWF5Je4IM8/Q=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:20:40.001",qNaUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"40,230","Oct 24, 2022 @ 23:20:27.412",event,"Oct 24, 2022 @ 23:20:27.412",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAACyTrrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:FelYyJREZAt7dATEU3PDGNDWiDo=",2,udp,ipv4,160,"127.0.0.1",2,"60,196",flow
"Oct 24, 2022 @ 23:20:40.001",qdaUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","60,196","8.0.0","network_flow",network,flow,"27,590","Oct 24, 2022 @ 23:20:27.412",event,"Oct 24, 2022 @ 23:20:27.412",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAACyTrNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:fOu/jTeGek9Xt+muhgHuR2AhEE0=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:20:40.001",qtaUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"36,130","Oct 24, 2022 @ 23:20:27.412",event,"Oct 24, 2022 @ 23:20:27.412",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC/2rrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:gVOZTvHJH/i7AOuHLaWbiPEB4rQ=",2,udp,ipv4,160,"127.0.0.1",2,"44,029",flow
"Oct 24, 2022 @ 23:20:40.001",q9aUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","44,029","8.0.0","network_flow",network,flow,"29,130","Oct 24, 2022 @ 23:20:27.412",event,"Oct 24, 2022 @ 23:20:27.412",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC/2rNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:28mswx4bqmNk5sHE5e9cJEpLLQQ=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:20:40.001",rNaUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"9,200","Oct 24, 2022 @ 23:20:33.009",event,"Oct 24, 2022 @ 23:20:33.009",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC1y4rNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:fbYFwd9mmCwqGXaLxAVKXzrC2Kg=",2,udp,ipv4,160,"127.0.0.1",2,"47,196",flow
"Oct 24, 2022 @ 23:20:40.001",rdaUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","47,196","8.0.0","network_flow",network,flow,"39,500","Oct 24, 2022 @ 23:20:33.009",event,"Oct 24, 2022 @ 23:20:33.009",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC1y4NQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:w2CaNt3Tsq3r2HzdKn356dfjvgc=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:20:40.001",rtaUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"7,480","Oct 24, 2022 @ 23:20:33.009",event,"Oct 24, 2022 @ 23:20:33.009",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC8m8rNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:DW5RPTNrZLx1iVUpOk/oMpxIS+4=",2,udp,ipv4,160,"127.0.0.1",2,"48,329",flow
"Oct 24, 2022 @ 23:20:40.001",r9aUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","48,329","8.0.0","network_flow",network,flow,"24,010","Oct 24, 2022 @ 23:20:33.009",event,"Oct 24, 2022 @ 23:20:33.009",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC8m8NQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:AFKmxPl0zEnk+bVQeHXsYsQ7XrI=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:20:40.001",sNaUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"40,805","Oct 24, 2022 @ 23:20:33.010",event,"Oct 24, 2022 @ 23:20:33.010",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC8yKrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:GpRnfXHu7lQG/jn2OHKmWgNpzKY=",2,udp,ipv4,160,"127.0.0.1",2,"35,532",flow
"Oct 24, 2022 @ 23:20:40.001",sdaUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","35,532","8.0.0","network_flow",network,flow,"33,619","Oct 24, 2022 @ 23:20:33.011",event,"Oct 24, 2022 @ 23:20:33.011",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC8yKNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:mPyMnx8zt++bvSN/v6NCEwt8sTs=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:20:40.001",staUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"8,220","Oct 24, 2022 @ 23:20:33.011",event,"Oct 24, 2022 @ 23:20:33.011",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC3qLrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:g7HE3BuZf1wHkUMQ1KITtbTyty4=",2,udp,ipv4,160,"127.0.0.1",2,"35,706",flow
"Oct 24, 2022 @ 23:20:40.001",s9aUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","35,706","8.0.0","network_flow",network,flow,"45,220","Oct 24, 2022 @ 23:20:33.011",event,"Oct 24, 2022 @ 23:20:33.011",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC3qLNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:Q18vRR1L/DQjSmVJCyhFfhlwFKQ=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:20:40.001",tNaUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"6,630","Oct 24, 2022 @ 23:20:33.011",event,"Oct 24, 2022 @ 23:20:33.011",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC3qsrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:OLhzAv99j315DSYC1LLzKi9fY38=",2,udp,ipv4,160,"127.0.0.1",2,"44,154",flow
"Oct 24, 2022 @ 23:20:40.001",tdaUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","44,154","8.0.0","network_flow",network,flow,"1,695,928","Oct 24, 2022 @ 23:20:33.013",event,"Oct 24, 2022 @ 23:20:33.011",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC3qsNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:8yhC8dVs3hIPvSJrDLShf/dZY6E=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:20:40.001",ttaUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"6,780","Oct 24, 2022 @ 23:20:33.013",event,"Oct 24, 2022 @ 23:20:33.013",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC6i1rNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:TbEK4sNFFrLQaCOQOYRHRsvYLl0=",2,udp,ipv4,160,"127.0.0.1",2,"46,504",flow
"Oct 24, 2022 @ 23:20:40.001",t9aUCoQBDsc6tFfS5cNO,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","46,504","8.0.0","network_flow",network,flow,"25,670","Oct 24, 2022 @ 23:20:33.013",event,"Oct 24, 2022 @ 23:20:33.013",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC6i1NQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:V6nZWMYMUJgQQvi+1nc+IOAONTM=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
