@timestamp,agent.hostname,bytes_in,bytes_out,destination.bytes,destination.ip,destination.packets,destination.port,event.duration,event.end,event.start,event.type,flow.final,host.id,host.ip,host.mac,host.os.codename,host.os.family,host.os.kernel,host.os.name,host.os.type,host.os.version,network.bytes,network.packets,network.transport,network.type,source.bytes,source.ip,source.packets,source.port
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,432,611,611,127.0.0.1,6,"3,306","107,450","Oct 24, 2022 @ 23:29:53.773","Oct 24, 2022 @ 23:29:53.773",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,043",11,tcp,ipv4,432,127.0.0.1,5,"52,226"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,697,557,557,10.10.10.20,6,"3,306","244,200","Oct 24, 2022 @ 23:29:56.845","Oct 24, 2022 @ 23:29:56.845",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"38,886"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,553,546,546,10.10.10.20,6,"3,306","110,570","Oct 24, 2022 @ 23:29:56.846","Oct 24, 2022 @ 23:29:56.845",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"38,896"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,"1,011","1,633","1,633",10.10.10.20,9,"3,306","285,085","Oct 24, 2022 @ 23:29:56.846","Oct 24, 2022 @ 23:29:56.846",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"2,644",18,tcp,ipv4,"1,011",10.10.10.10,9,"38,898"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,621,478,478,10.10.10.20,5,"3,306","228,095","Oct 24, 2022 @ 23:29:56.846","Oct 24, 2022 @ 23:29:56.846",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"38,908"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,629,625,625,10.10.10.20,7,"3,306","747,579","Oct 24, 2022 @ 23:29:56.847","Oct 24, 2022 @ 23:29:56.846",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"38,916"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,621,478,478,10.10.10.20,5,"3,306","190,800","Oct 24, 2022 @ 23:29:56.847","Oct 24, 2022 @ 23:29:56.846",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"38,928"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,697,557,557,10.10.10.20,6,"3,306","173,450","Oct 24, 2022 @ 23:29:56.847","Oct 24, 2022 @ 23:29:56.847",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"38,942"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,553,546,546,10.10.10.20,6,"3,306","107,100","Oct 24, 2022 @ 23:29:56.847","Oct 24, 2022 @ 23:29:56.847",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"38,958"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,432,611,611,127.0.0.1,6,"3,306","94,610","Oct 24, 2022 @ 23:30:04.017","Oct 24, 2022 @ 23:30:04.017",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,043",11,tcp,ipv4,432,127.0.0.1,5,"41,156"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,697,557,557,10.10.10.20,6,"3,306","268,929","Oct 24, 2022 @ 23:30:09.134","Oct 24, 2022 @ 23:30:09.133",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"47,628"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,621,478,478,10.10.10.20,5,"3,306","124,310","Oct 24, 2022 @ 23:30:09.134","Oct 24, 2022 @ 23:30:09.134",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"47,638"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,"1,079","1,565","1,565",10.10.10.20,8,"3,306","242,930","Oct 24, 2022 @ 23:30:09.134","Oct 24, 2022 @ 23:30:09.134",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"2,644",18,tcp,ipv4,"1,079",10.10.10.10,10,"47,652"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,553,546,546,10.10.10.20,6,"3,306","179,750","Oct 24, 2022 @ 23:30:09.134","Oct 24, 2022 @ 23:30:09.134",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"47,662"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,697,557,557,10.10.10.20,6,"3,306","593,099","Oct 24, 2022 @ 23:30:09.135","Oct 24, 2022 @ 23:30:09.134",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"47,672"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,621,478,478,10.10.10.20,5,"3,306","107,520","Oct 24, 2022 @ 23:30:09.135","Oct 24, 2022 @ 23:30:09.134",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"47,686"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,805,799,799,10.10.10.20,7,"3,306","189,320","Oct 24, 2022 @ 23:30:09.135","Oct 24, 2022 @ 23:30:09.135",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,604",16,tcp,ipv4,805,10.10.10.10,9,"47,698"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,553,546,546,10.10.10.20,6,"3,306","131,640","Oct 24, 2022 @ 23:30:09.135","Oct 24, 2022 @ 23:30:09.135",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"47,700"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,629,625,625,10.10.10.20,7,"3,306","161,509","Oct 24, 2022 @ 23:30:09.135","Oct 24, 2022 @ 23:30:09.135",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"47,702"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,553,546,546,10.10.10.20,6,"3,306","103,910","Oct 24, 2022 @ 23:30:09.135","Oct 24, 2022 @ 23:30:09.135",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"47,710"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,432,611,611,127.0.0.1,6,"3,306","103,480","Oct 24, 2022 @ 23:30:13.742","Oct 24, 2022 @ 23:30:13.742",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,043",11,tcp,ipv4,432,127.0.0.1,5,"43,262"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,"18,654,582","307,408","307,408",10.10.10.110,"1,263","9,200","77,862,283,531","Oct 24, 2022 @ 23:30:10.670","Oct 24, 2022 @ 23:28:52.807",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"18,961,990","5,575",tcp,ipv4,"18,654,582",10.10.10.20,"4,312","56,600"
"Oct 24, 2022 @ 23:30:20.002",dvwa_db,"185,778","9,916","9,916",10.10.10.110,39,"9,200","82,784,014,035","Oct 24, 2022 @ 23:30:17.838","Oct 24, 2022 @ 23:28:55.054",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"195,694",111,tcp,ipv4,"185,778",10.10.10.20,72,"56,606"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,551,958,958,127.0.0.1,5,80,"4,959,846,389","Oct 24, 2022 @ 23:29:32.415","Oct 24, 2022 @ 23:29:27.455",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,509",10,tcp,ipv4,551,127.0.0.1,5,"57,536"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,551,956,956,127.0.0.1,5,80,"4,954,019,436","Oct 24, 2022 @ 23:29:42.430","Oct 24, 2022 @ 23:29:37.476",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,507",10,tcp,ipv4,551,127.0.0.1,5,"58,320"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,551,956,956,127.0.0.1,5,80,"5,004,885,720","Oct 24, 2022 @ 23:29:52.506","Oct 24, 2022 @ 23:29:47.501",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,507",10,tcp,ipv4,551,127.0.0.1,5,"58,690"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,735,"1,463","1,463",123.123.123.123,4,80,"1,260,318","Oct 24, 2022 @ 23:29:51.110","Oct 24, 2022 @ 23:29:51.108",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,198",10,tcp,ipv4,735,123.123.123.2,6,"42,420"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,697,557,557,10.10.10.20,6,"3,306","283,209","Oct 24, 2022 @ 23:29:51.109","Oct 24, 2022 @ 23:29:51.109",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"38,070"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,621,478,478,10.10.10.20,5,"3,306","128,500","Oct 24, 2022 @ 23:29:51.109","Oct 24, 2022 @ 23:29:51.109",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"38,074"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,"1,548","3,687","3,687",123.123.123.123,6,80,"773,979","Oct 24, 2022 @ 23:29:51.111","Oct 24, 2022 @ 23:29:51.110",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"5,235",15,tcp,ipv4,"1,548",123.123.123.2,9,"42,436"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,"1,011","1,633","1,633",10.10.10.20,9,"3,306","339,379","Oct 24, 2022 @ 23:29:51.110","Oct 24, 2022 @ 23:29:51.110",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,644",18,tcp,ipv4,"1,011",10.10.10.10,9,"38,080"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,553,546,546,10.10.10.20,6,"3,306","221,869","Oct 24, 2022 @ 23:29:51.110","Oct 24, 2022 @ 23:29:51.110",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"38,088"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,815,"1,992","1,992",123.123.123.123,4,80,"8,084,165","Oct 24, 2022 @ 23:29:51.119","Oct 24, 2022 @ 23:29:51.111",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,807",10,tcp,ipv4,815,123.123.123.2,6,"42,452"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,697,557,557,10.10.10.20,6,"3,306","6,985,377","Oct 24, 2022 @ 23:29:51.118","Oct 24, 2022 @ 23:29:51.111",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"38,092"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,621,478,478,10.10.10.20,5,"3,306","6,395,288","Oct 24, 2022 @ 23:29:51.118","Oct 24, 2022 @ 23:29:51.112",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"38,102"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,814,"2,149","2,149",123.123.123.123,4,80,"62,486,271","Oct 24, 2022 @ 23:29:51.181","Oct 24, 2022 @ 23:29:51.119",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,963",10,tcp,ipv4,814,123.123.123.2,6,"42,462"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,629,625,625,10.10.10.20,7,"3,306","62,016,631","Oct 24, 2022 @ 23:29:51.181","Oct 24, 2022 @ 23:29:51.119",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"38,112"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,553,546,546,10.10.10.20,6,"3,306","61,897,792","Oct 24, 2022 @ 23:29:51.181","Oct 24, 2022 @ 23:29:51.119",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"38,124"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,819,"3,875","3,875",123.123.123.123,4,80,"691,059","Oct 24, 2022 @ 23:29:51.182","Oct 24, 2022 @ 23:29:51.181",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"4,694",10,tcp,ipv4,819,123.123.123.2,6,"42,468"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,629,625,625,10.10.10.20,7,"3,306","266,419","Oct 24, 2022 @ 23:29:51.182","Oct 24, 2022 @ 23:29:51.181",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"38,128"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,553,546,546,10.10.10.20,6,"3,306","108,580","Oct 24, 2022 @ 23:29:51.182","Oct 24, 2022 @ 23:29:51.181",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"38,132"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,"1,255","1,754","1,754",123.123.123.123,5,80,"1,472,378","Oct 24, 2022 @ 23:29:51.183","Oct 24, 2022 @ 23:29:51.182",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,009",12,tcp,ipv4,"1,255",123.123.123.2,7,"42,482"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,697,557,557,10.10.10.20,6,"3,306","362,429","Oct 24, 2022 @ 23:29:51.183","Oct 24, 2022 @ 23:29:51.183",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"38,146"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,621,546,546,10.10.10.20,6,"3,306","111,480","Oct 24, 2022 @ 23:29:51.183","Oct 24, 2022 @ 23:29:51.183",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,167",13,tcp,ipv4,621,10.10.10.10,7,"38,154"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,735,"1,461","1,461",123.123.123.123,4,80,"729,453","Oct 24, 2022 @ 23:29:56.846","Oct 24, 2022 @ 23:29:56.845",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,196",10,tcp,ipv4,735,123.123.123.4,6,"58,488"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,697,557,557,10.10.10.20,6,"3,306","239,340","Oct 24, 2022 @ 23:29:56.846","Oct 24, 2022 @ 23:29:56.845",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"38,886"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,553,546,546,10.10.10.20,6,"3,306","106,430","Oct 24, 2022 @ 23:29:56.846","Oct 24, 2022 @ 23:29:56.846",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"38,896"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,"1,548","3,687","3,687",123.123.123.123,6,80,"1,786,918","Oct 24, 2022 @ 23:29:56.848","Oct 24, 2022 @ 23:29:56.846",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"5,235",15,tcp,ipv4,"1,548",123.123.123.4,9,"58,498"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,"1,011","1,633","1,633",10.10.10.20,9,"3,306","396,799","Oct 24, 2022 @ 23:29:56.847","Oct 24, 2022 @ 23:29:56.847",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,644",18,tcp,ipv4,"1,011",10.10.10.10,9,"38,898"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,621,478,478,10.10.10.20,5,"3,306","407,549","Oct 24, 2022 @ 23:29:56.847","Oct 24, 2022 @ 23:29:56.847",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"38,908"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,801,"2,563","2,563",123.123.123.123,4,80,"300,459","Oct 24, 2022 @ 23:29:56.848","Oct 24, 2022 @ 23:29:56.848",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,364",10,tcp,ipv4,801,123.123.123.4,6,"58,514"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,813,"1,971","1,971",123.123.123.123,4,80,"1,841,178","Oct 24, 2022 @ 23:29:56.850","Oct 24, 2022 @ 23:29:56.848",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,784",10,tcp,ipv4,813,123.123.123.4,6,"58,516"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,629,625,625,10.10.10.20,7,"3,306","1,232,099","Oct 24, 2022 @ 23:29:56.849","Oct 24, 2022 @ 23:29:56.848",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"38,916"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,621,478,478,10.10.10.20,5,"3,306","461,939","Oct 24, 2022 @ 23:29:56.849","Oct 24, 2022 @ 23:29:56.849",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"38,928"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,835,767,767,123.123.123.123,4,80,"448,569","Oct 24, 2022 @ 23:29:56.850","Oct 24, 2022 @ 23:29:56.850",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,602",10,tcp,ipv4,835,123.123.123.4,6,"58,530"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,"1,255","1,755","1,755",123.123.123.123,5,80,"1,541,658","Oct 24, 2022 @ 23:29:56.852","Oct 24, 2022 @ 23:29:56.850",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,010",12,tcp,ipv4,"1,255",123.123.123.4,7,"58,538"
"Oct 24, 2022 @ 23:30:20.000",dvwa_web,697,557,557,10.10.10.20,6,"3,306","652,309","Oct 24, 2022 @ 23:29:56.851","Oct 24, 2022 @ 23:29:56.851",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"38,942"
