@timestamp,agent.hostname,bytes_in,bytes_out,destination.bytes,destination.ip,destination.packets,destination.port,event.duration,event.end,event.start,event.type,flow.final,host.id,host.ip,host.mac,host.os.codename,host.os.family,host.os.kernel,host.os.name,host.os.type,host.os.version,network.bytes,network.packets,network.transport,network.type,source.bytes,source.ip,source.packets,source.port
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,735,"1,461","1,461",123.123.123.123,4,80,"785,739","Oct 24, 2022 @ 23:24:05.395","Oct 24, 2022 @ 23:24:05.395",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,196",10,tcp,ipv4,735,123.123.123.2,6,"38,770"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,697,557,557,10.10.10.20,6,"3,306","228,130","Oct 24, 2022 @ 23:24:05.395","Oct 24, 2022 @ 23:24:05.395",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"58,722"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,621,478,478,10.10.10.20,5,"3,306","104,880","Oct 24, 2022 @ 23:24:05.395","Oct 24, 2022 @ 23:24:05.395",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"58,730"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,"1,548","3,687","3,687",123.123.123.123,6,80,"822,769","Oct 24, 2022 @ 23:24:05.396","Oct 24, 2022 @ 23:24:05.396",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"5,235",15,tcp,ipv4,"1,548",123.123.123.2,9,"38,776"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,"1,011","1,633","1,633",10.10.10.20,9,"3,306","311,729","Oct 24, 2022 @ 23:24:05.396","Oct 24, 2022 @ 23:24:05.396",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,644",18,tcp,ipv4,"1,011",10.10.10.10,9,"58,738"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,553,546,546,10.10.10.20,6,"3,306","202,919","Oct 24, 2022 @ 23:24:05.396","Oct 24, 2022 @ 23:24:05.396",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"58,754"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,816,"2,203","2,203",123.123.123.123,4,80,"1,546,579","Oct 24, 2022 @ 23:24:05.398","Oct 24, 2022 @ 23:24:05.396",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,019",10,tcp,ipv4,816,123.123.123.2,6,"38,780"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,629,625,625,10.10.10.20,7,"3,306","304,960","Oct 24, 2022 @ 23:24:05.397","Oct 24, 2022 @ 23:24:05.397",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"58,766"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,939,"23,527","23,527",123.123.123.123,6,80,"905,289","Oct 24, 2022 @ 23:24:05.399","Oct 24, 2022 @ 23:24:05.398",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"24,466",14,tcp,ipv4,939,123.123.123.2,8,"38,790"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,735,"1,463","1,463",123.123.123.123,4,80,"682,940","Oct 24, 2022 @ 23:24:34.894","Oct 24, 2022 @ 23:24:34.893",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,198",10,tcp,ipv4,735,123.123.123.4,6,"33,314"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,629,625,625,10.10.10.20,7,"3,306","240,330","Oct 24, 2022 @ 23:24:34.894","Oct 24, 2022 @ 23:24:34.893",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"52,438"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,"1,548","3,687","3,687",123.123.123.123,6,80,"1,165,750","Oct 24, 2022 @ 23:24:34.895","Oct 24, 2022 @ 23:24:34.894",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"5,235",15,tcp,ipv4,"1,548",123.123.123.4,9,"33,328"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,"1,079","1,565","1,565",10.10.10.20,8,"3,306","329,910","Oct 24, 2022 @ 23:24:34.895","Oct 24, 2022 @ 23:24:34.894",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,644",18,tcp,ipv4,"1,079",10.10.10.10,10,"52,454"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,621,478,478,10.10.10.20,5,"3,306","245,929","Oct 24, 2022 @ 23:24:34.895","Oct 24, 2022 @ 23:24:34.895",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"52,464"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,814,"2,242","2,242",123.123.123.123,4,80,"2,193,448","Oct 24, 2022 @ 23:24:34.897","Oct 24, 2022 @ 23:24:34.895",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,056",10,tcp,ipv4,814,123.123.123.4,6,"33,336"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,737,867,867,10.10.10.20,8,"3,306","1,116,699","Oct 24, 2022 @ 23:24:34.896","Oct 24, 2022 @ 23:24:34.895",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,604",16,tcp,ipv4,737,10.10.10.10,8,"52,466"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,553,546,546,10.10.10.20,6,"3,306","830,049","Oct 24, 2022 @ 23:24:34.896","Oct 24, 2022 @ 23:24:34.896",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"52,474"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,939,"23,528","23,528",123.123.123.123,6,80,"5,009,373","Oct 24, 2022 @ 23:24:34.902","Oct 24, 2022 @ 23:24:34.897",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"24,467",14,tcp,ipv4,939,123.123.123.4,8,"33,350"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,819,"3,875","3,875",123.123.123.123,4,80,"972,919","Oct 24, 2022 @ 23:24:34.903","Oct 24, 2022 @ 23:24:34.902",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"4,694",10,tcp,ipv4,819,123.123.123.4,6,"33,364"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,697,557,557,10.10.10.20,6,"3,306","227,260","Oct 24, 2022 @ 23:24:34.903","Oct 24, 2022 @ 23:24:34.903",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"52,484"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,621,478,478,10.10.10.20,5,"3,306","105,220","Oct 24, 2022 @ 23:24:34.903","Oct 24, 2022 @ 23:24:34.903",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"52,486"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,"1,255","1,755","1,755",123.123.123.123,5,80,"527,229","Oct 24, 2022 @ 23:24:34.904","Oct 24, 2022 @ 23:24:34.903",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,010",12,tcp,ipv4,"1,255",123.123.123.4,7,"33,380"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,629,625,625,10.10.10.20,7,"3,306","213,800","Oct 24, 2022 @ 23:24:34.904","Oct 24, 2022 @ 23:24:34.903",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"52,490"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,553,546,546,10.10.10.20,6,"3,306","104,530","Oct 24, 2022 @ 23:24:34.904","Oct 24, 2022 @ 23:24:34.904",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"52,502"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,483,818,818,127.0.0.1,3,80,"170,690","Oct 24, 2022 @ 23:24:37.457","Oct 24, 2022 @ 23:24:37.457",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,301",7,tcp,ipv4,483,127.0.0.1,4,"55,798"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","8,930","Oct 24, 2022 @ 23:24:02.830","Oct 24, 2022 @ 23:24:02.830",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"34,408"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,161,-,-,127.0.0.1,-,"34,408","221,480","Oct 24, 2022 @ 23:24:02.830","Oct 24, 2022 @ 23:24:02.830",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","6,420","Oct 24, 2022 @ 23:24:02.830","Oct 24, 2022 @ 23:24:02.830",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"53,804"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,161,-,-,127.0.0.1,-,"53,804","26,130","Oct 24, 2022 @ 23:24:02.831","Oct 24, 2022 @ 23:24:02.831",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","7,420","Oct 24, 2022 @ 23:24:02.831","Oct 24, 2022 @ 23:24:02.831",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"55,869"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,161,-,-,127.0.0.1,-,"55,869","365,544","Oct 24, 2022 @ 23:24:02.831","Oct 24, 2022 @ 23:24:02.831",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","6,710","Oct 24, 2022 @ 23:24:02.831","Oct 24, 2022 @ 23:24:02.831",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"56,057"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,161,-,-,127.0.0.1,-,"56,057","35,360","Oct 24, 2022 @ 23:24:02.831","Oct 24, 2022 @ 23:24:02.831",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","206,270","Oct 24, 2022 @ 23:24:02.833","Oct 24, 2022 @ 23:24:02.833",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"55,376"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,161,-,-,127.0.0.1,-,"55,376","202,560","Oct 24, 2022 @ 23:24:02.833","Oct 24, 2022 @ 23:24:02.833",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","219,960","Oct 24, 2022 @ 23:24:02.834","Oct 24, 2022 @ 23:24:02.834",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"60,905"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,161,-,-,127.0.0.1,-,"60,905","2,508,866","Oct 24, 2022 @ 23:24:02.836","Oct 24, 2022 @ 23:24:02.834",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","112,890","Oct 24, 2022 @ 23:24:02.839","Oct 24, 2022 @ 23:24:02.839",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"38,152"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,161,-,-,127.0.0.1,-,"38,152","564,519","Oct 24, 2022 @ 23:24:02.840","Oct 24, 2022 @ 23:24:02.839",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","41,630","Oct 24, 2022 @ 23:24:02.840","Oct 24, 2022 @ 23:24:02.840",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"60,057"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,161,-,-,127.0.0.1,-,"60,057","33,360","Oct 24, 2022 @ 23:24:02.840","Oct 24, 2022 @ 23:24:02.840",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","8,970","Oct 24, 2022 @ 23:24:05.390","Oct 24, 2022 @ 23:24:05.390",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"52,187"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,161,-,-,127.0.0.1,-,"52,187","39,600","Oct 24, 2022 @ 23:24:05.390","Oct 24, 2022 @ 23:24:05.390",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","9,550","Oct 24, 2022 @ 23:24:05.390","Oct 24, 2022 @ 23:24:05.390",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"58,420"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,161,-,-,127.0.0.1,-,"58,420","26,180","Oct 24, 2022 @ 23:24:05.390","Oct 24, 2022 @ 23:24:05.390",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","490,889","Oct 24, 2022 @ 23:24:05.391","Oct 24, 2022 @ 23:24:05.391",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"36,775"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,161,-,-,127.0.0.1,-,"36,775","54,590","Oct 24, 2022 @ 23:24:05.391","Oct 24, 2022 @ 23:24:05.391",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","39,520","Oct 24, 2022 @ 23:24:05.391","Oct 24, 2022 @ 23:24:05.391",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"49,944"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,161,-,-,127.0.0.1,-,"49,944","34,110","Oct 24, 2022 @ 23:24:05.391","Oct 24, 2022 @ 23:24:05.391",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","40,130","Oct 24, 2022 @ 23:24:05.392","Oct 24, 2022 @ 23:24:05.392",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"52,937"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,161,-,-,127.0.0.1,-,"52,937","378,109","Oct 24, 2022 @ 23:24:05.392","Oct 24, 2022 @ 23:24:05.392",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","39,010","Oct 24, 2022 @ 23:24:05.393","Oct 24, 2022 @ 23:24:05.393",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"58,573"
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,161,-,-,127.0.0.1,-,"58,573","32,140","Oct 24, 2022 @ 23:24:05.393","Oct 24, 2022 @ 23:24:05.393",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:24:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","9,330","Oct 24, 2022 @ 23:24:05.393","Oct 24, 2022 @ 23:24:05.393",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"50,816"
