@timestamp,agent.hostname,bytes_in,bytes_out,destination.bytes,destination.ip,destination.packets,destination.port,event.duration,event.end,event.start,event.type,flow.final,host.id,host.ip,host.mac,host.os.codename,host.os.family,host.os.kernel,host.os.name,host.os.type,host.os.version,network.bytes,network.packets,network.transport,network.type,source.bytes,source.ip,source.packets,source.port
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","7,180","Oct 24, 2022 @ 23:25:43.567","Oct 24, 2022 @ 23:25:43.567",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"47,758"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,161,-,-,127.0.0.1,-,"47,758","34,420","Oct 24, 2022 @ 23:25:43.567","Oct 24, 2022 @ 23:25:43.567",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","35,160","Oct 24, 2022 @ 23:25:43.567","Oct 24, 2022 @ 23:25:43.567",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"56,326"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,161,-,-,127.0.0.1,-,"56,326","26,740","Oct 24, 2022 @ 23:25:43.567","Oct 24, 2022 @ 23:25:43.567",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","7,180","Oct 24, 2022 @ 23:25:43.569","Oct 24, 2022 @ 23:25:43.569",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"53,478"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,161,-,-,127.0.0.1,-,"53,478","20,710","Oct 24, 2022 @ 23:25:43.569","Oct 24, 2022 @ 23:25:43.569",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","7,640","Oct 24, 2022 @ 23:25:43.569","Oct 24, 2022 @ 23:25:43.569",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"49,308"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,161,-,-,127.0.0.1,-,"49,308","1,848,321","Oct 24, 2022 @ 23:25:43.571","Oct 24, 2022 @ 23:25:43.569",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","16,050","Oct 24, 2022 @ 23:25:43.572","Oct 24, 2022 @ 23:25:43.572",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"48,686"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,161,-,-,127.0.0.1,-,"48,686","57,120","Oct 24, 2022 @ 23:25:43.573","Oct 24, 2022 @ 23:25:43.573",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","16,380","Oct 24, 2022 @ 23:25:43.573","Oct 24, 2022 @ 23:25:43.573",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"44,144"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,161,-,-,127.0.0.1,-,"44,144","159,920","Oct 24, 2022 @ 23:25:43.573","Oct 24, 2022 @ 23:25:43.573",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","14,390","Oct 24, 2022 @ 23:25:43.575","Oct 24, 2022 @ 23:25:43.575",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"43,240"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,161,-,-,127.0.0.1,-,"43,240","52,440","Oct 24, 2022 @ 23:25:43.575","Oct 24, 2022 @ 23:25:43.575",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","73,880","Oct 24, 2022 @ 23:25:43.575","Oct 24, 2022 @ 23:25:43.575",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"51,362"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,161,-,-,127.0.0.1,-,"51,362","67,170","Oct 24, 2022 @ 23:25:43.576","Oct 24, 2022 @ 23:25:43.575",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","7,480","Oct 24, 2022 @ 23:25:44.771","Oct 24, 2022 @ 23:25:44.771",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"55,238"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,161,-,-,127.0.0.1,-,"55,238","33,280","Oct 24, 2022 @ 23:25:44.772","Oct 24, 2022 @ 23:25:44.772",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","7,410","Oct 24, 2022 @ 23:25:44.772","Oct 24, 2022 @ 23:25:44.772",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"42,113"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,161,-,-,127.0.0.1,-,"42,113","34,120","Oct 24, 2022 @ 23:25:44.772","Oct 24, 2022 @ 23:25:44.772",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","9,560","Oct 24, 2022 @ 23:25:44.773","Oct 24, 2022 @ 23:25:44.773",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"42,686"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,161,-,-,127.0.0.1,-,"42,686","27,010","Oct 24, 2022 @ 23:25:44.773","Oct 24, 2022 @ 23:25:44.773",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","6,870","Oct 24, 2022 @ 23:25:44.773","Oct 24, 2022 @ 23:25:44.773",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"58,802"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,161,-,-,127.0.0.1,-,"58,802","24,570","Oct 24, 2022 @ 23:25:44.773","Oct 24, 2022 @ 23:25:44.773",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","62,940","Oct 24, 2022 @ 23:25:45.299","Oct 24, 2022 @ 23:25:45.299",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"36,094"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,161,-,-,127.0.0.1,-,"36,094","32,440","Oct 24, 2022 @ 23:25:45.299","Oct 24, 2022 @ 23:25:45.299",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","32,660","Oct 24, 2022 @ 23:25:45.299","Oct 24, 2022 @ 23:25:45.299",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"39,702"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,161,-,-,127.0.0.1,-,"39,702","28,210","Oct 24, 2022 @ 23:25:45.299","Oct 24, 2022 @ 23:25:45.299",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","602,609","Oct 24, 2022 @ 23:25:45.300","Oct 24, 2022 @ 23:25:45.300",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"47,666"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,161,-,-,127.0.0.1,-,"47,666","42,430","Oct 24, 2022 @ 23:25:45.300","Oct 24, 2022 @ 23:25:45.300",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","32,930","Oct 24, 2022 @ 23:25:45.300","Oct 24, 2022 @ 23:25:45.300",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"47,381"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,161,-,-,127.0.0.1,-,"47,381","28,150","Oct 24, 2022 @ 23:25:45.300","Oct 24, 2022 @ 23:25:45.300",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","36,540","Oct 24, 2022 @ 23:25:45.301","Oct 24, 2022 @ 23:25:45.301",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"34,604"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,161,-,-,127.0.0.1,-,"34,604","403,450","Oct 24, 2022 @ 23:25:45.301","Oct 24, 2022 @ 23:25:45.301",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","34,430","Oct 24, 2022 @ 23:25:45.301","Oct 24, 2022 @ 23:25:45.301",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"48,877"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,161,-,-,127.0.0.1,-,"48,877","26,710","Oct 24, 2022 @ 23:25:45.301","Oct 24, 2022 @ 23:25:45.301",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,"12,487,633","222,873","222,873",10.10.10.110,"1,288","9,200","426,016,171,702","Oct 24, 2022 @ 23:25:48.718","Oct 24, 2022 @ 23:18:42.702",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"12,710,506","3,792",tcp,ipv4,"12,487,633",10.10.10.10,"2,504","60,588"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,"13,295,807","285,099","285,099",10.10.10.110,"1,284","9,200","426,019,802,533","Oct 24, 2022 @ 23:25:49.233","Oct 24, 2022 @ 23:18:43.213",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"13,580,906","4,326",tcp,ipv4,"13,295,807",10.10.10.10,"3,042","50,850"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,"1,022,758","54,079","54,079",10.10.10.110,251,"9,200","416,864,327,415","Oct 24, 2022 @ 23:25:48.718","Oct 24, 2022 @ 23:18:51.854",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,076,837",625,tcp,ipv4,"1,022,758",10.10.10.10,374,"48,224"
"Oct 24, 2022 @ 23:25:50.001",dvwa_web,72,-,-,ff02::2,-,-,0,"Oct 24, 2022 @ 23:25:34.353","Oct 24, 2022 @ 23:25:34.353",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),72,1,ipv6-icmp,ipv6,72,fe80::4a7:2ff:fe5e:a14f,1,-
"Oct 24, 2022 @ 23:25:40.004",fileserver,"512,757","30,804","30,804",10.10.10.110,129,"9,200","390,660,503,459","Oct 24, 2022 @ 23:25:31.346","Oct 24, 2022 @ 23:19:00.685",connection,False,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),"543,561",328,tcp,ipv4,"512,757",10.10.10.30,199,"60,192"
"Oct 24, 2022 @ 23:25:40.004",fileserver,"849,106","49,193","49,193",10.10.10.110,216,"9,200","390,144,561,381","Oct 24, 2022 @ 23:25:33.902","Oct 24, 2022 @ 23:19:03.757",connection,False,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),"898,299",519,tcp,ipv4,"849,106",10.10.10.30,303,"60,450"
"Oct 24, 2022 @ 23:25:40.004",fileserver,"253,317","10,317","10,317",10.10.10.110,77,"9,200","116,220,922,558","Oct 24, 2022 @ 23:25:28.782","Oct 24, 2022 @ 23:23:32.561",connection,False,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),"263,634",158,tcp,ipv4,"253,317",10.10.10.30,81,"47,640"
"Oct 24, 2022 @ 23:25:40.004",fileserver,"3,424","2,727","2,727",10.10.10.30,16,445,"233,370","Oct 24, 2022 @ 23:25:26.222","Oct 24, 2022 @ 23:25:26.222",connection,False,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),"6,151",34,tcp,ipv4,"3,424",10.10.10.2,18,"45,132"
"Oct 24, 2022 @ 23:25:40.004",fileserver,"3,424","2,727","2,727",10.10.10.30,16,445,"195,260","Oct 24, 2022 @ 23:25:26.222","Oct 24, 2022 @ 23:25:26.222",connection,False,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),"6,151",34,tcp,ipv4,"3,424",10.10.10.3,18,"56,776"
"Oct 24, 2022 @ 23:25:40.002",dvwa_db,432,611,611,127.0.0.1,6,"3,306","94,029","Oct 24, 2022 @ 23:24:53.709","Oct 24, 2022 @ 23:24:53.709",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,043",11,tcp,ipv4,432,127.0.0.1,5,"34,030"
"Oct 24, 2022 @ 23:25:40.002",dvwa_db,432,611,611,127.0.0.1,6,"3,306","114,100","Oct 24, 2022 @ 23:25:03.950","Oct 24, 2022 @ 23:25:03.950",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,043",11,tcp,ipv4,432,127.0.0.1,5,"51,858"
"Oct 24, 2022 @ 23:25:40.002",dvwa_db,697,557,557,10.10.10.20,6,"3,306","402,464","Oct 24, 2022 @ 23:25:12.654","Oct 24, 2022 @ 23:25:12.654",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"59,084"
"Oct 24, 2022 @ 23:25:40.002",dvwa_db,553,546,546,10.10.10.20,6,"3,306","227,504","Oct 24, 2022 @ 23:25:12.654","Oct 24, 2022 @ 23:25:12.654",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"59,100"
"Oct 24, 2022 @ 23:25:40.002",dvwa_db,"1,011","1,633","1,633",10.10.10.20,9,"3,306","319,930","Oct 24, 2022 @ 23:25:12.655","Oct 24, 2022 @ 23:25:12.654",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"2,644",18,tcp,ipv4,"1,011",10.10.10.10,9,"59,116"
"Oct 24, 2022 @ 23:25:40.002",dvwa_db,621,478,478,10.10.10.20,5,"3,306","209,950","Oct 24, 2022 @ 23:25:12.655","Oct 24, 2022 @ 23:25:12.654",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"59,122"
"Oct 24, 2022 @ 23:25:40.002",dvwa_db,697,557,557,10.10.10.20,6,"3,306","264,029","Oct 24, 2022 @ 23:25:12.655","Oct 24, 2022 @ 23:25:12.655",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"59,128"
"Oct 24, 2022 @ 23:25:40.002",dvwa_db,553,546,546,10.10.10.20,6,"3,306","125,140","Oct 24, 2022 @ 23:25:12.655","Oct 24, 2022 @ 23:25:12.655",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"59,142"
"Oct 24, 2022 @ 23:25:40.002",dvwa_db,629,625,625,10.10.10.20,7,"3,306","156,120","Oct 24, 2022 @ 23:25:12.655","Oct 24, 2022 @ 23:25:12.655",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"59,144"
"Oct 24, 2022 @ 23:25:40.002",dvwa_db,621,478,478,10.10.10.20,5,"3,306","106,510","Oct 24, 2022 @ 23:25:12.655","Oct 24, 2022 @ 23:25:12.655",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"59,156"
"Oct 24, 2022 @ 23:25:40.002",dvwa_db,697,557,557,10.10.10.20,6,"3,306","193,150","Oct 24, 2022 @ 23:25:12.655","Oct 24, 2022 @ 23:25:12.655",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"59,162"
"Oct 24, 2022 @ 23:25:40.002",dvwa_db,553,546,546,10.10.10.20,6,"3,306","110,730","Oct 24, 2022 @ 23:25:12.655","Oct 24, 2022 @ 23:25:12.655",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"59,178"
