"@timestamp","_id","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","bytes_in","bytes_out","destination.bytes","destination.ip","destination.packets","destination.port","ecs.version","event.action","event.category","event.dataset","event.duration","event.end","event.kind","event.start","event.type","flow.final","flow.id","host.architecture","host.containerized","host.hostname","host.id","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","network.bytes","network.community_id","network.packets","network.transport","network.type","source.bytes","source.ip","source.packets","source.port",type
"Oct 24, 2022 @ 23:30:30.005","v-CdCoQBDsc6tFfS4pXU",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,255","1,755","1,755","123.123.123.123",5,80,"8.0.0","network_flow",network,flow,"559,709","Oct 24, 2022 @ 23:30:09.233",event,"Oct 24, 2022 @ 23:30:09.233",connection,false,"EAz/////AP//////CAwAAAF7e3sDe3t7e8jjUACfAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,010","1:dIyPyDAAPauFCFCMsXUixECTOUY=",12,tcp,ipv4,"1,255","123.123.123.3",7,"58,312",flow
"Oct 24, 2022 @ 23:30:30.005",wOCdCoQBDsc6tFfS4pXU,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"215,300","Oct 24, 2022 @ 23:30:09.233",event,"Oct 24, 2022 @ 23:30:09.233",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFFa66gygAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:UR4ktJ6kFM8q/kWkfCtrM73xgKA=",14,tcp,ipv4,629,"10.10.10.10",7,"47,702",flow
"Oct 24, 2022 @ 23:30:30.005",weCdCoQBDsc6tFfS4pXU,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"102,410","Oct 24, 2022 @ 23:30:09.233",event,"Oct 24, 2022 @ 23:30:09.233",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFF666gyhAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:FLwKdInD5tPk3BBseFqSmGDLSlU=",12,tcp,ipv4,553,"10.10.10.10",6,"47,710",flow
"Oct 24, 2022 @ 23:30:30.005",wuCdCoQBDsc6tFfS4pXU,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",551,959,959,"127.0.0.1",5,80,"8.0.0","network_flow",network,flow,"5,116,177,239","Oct 24, 2022 @ 23:30:22.542",event,"Oct 24, 2022 @ 23:30:17.425",connection,false,"EAz/////AP//////CAwAAAF/AAABfwAAAVAAZLaiAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,510","1:7ZG0EUFRAdgFMwK/PNUc66ptK64=",10,tcp,ipv4,551,"127.0.0.1",5,"46,692",flow
"Oct 24, 2022 @ 23:30:30.005","w-CdCoQBDsc6tFfS4pXU",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",483,822,822,"127.0.0.1",3,80,"8.0.0","network_flow",network,flow,"159,990","Oct 24, 2022 @ 23:30:27.661",event,"Oct 24, 2022 @ 23:30:27.661",connection,false,"EAz/////AP//////CAwAAAF/AAABfwAAAVAA+pOjAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,305","1:Laz0RpDncRUedHTR1V4JQsTd6yY=",7,tcp,ipv4,483,"127.0.0.1",4,"37,882",flow
"Oct 24, 2022 @ 23:30:30.005",xOCdCoQBDsc6tFfS4pXU,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",735,"1,461","1,461","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"819,699","Oct 24, 2022 @ 23:30:29.202",event,"Oct 24, 2022 @ 23:30:29.202",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e8rXUACkAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,196","1:y68S9H+a9iW8IqT/PcWAwFf59zM=",10,tcp,ipv4,735,"123.123.123.2",6,"55,242",flow
"Oct 24, 2022 @ 23:30:30.005",xeCdCoQBDsc6tFfS4pXU,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",697,557,557,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"333,640","Oct 24, 2022 @ 23:30:29.202",event,"Oct 24, 2022 @ 23:30:29.202",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFNqb6gylAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:wwjoDylBb/b9bEFmkNdW27fCKnI=",14,tcp,ipv4,697,"10.10.10.10",8,"39,898",flow
"Oct 24, 2022 @ 23:30:30.005",xuCdCoQBDsc6tFfS4pXU,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"107,490","Oct 24, 2022 @ 23:30:29.202",event,"Oct 24, 2022 @ 23:30:29.202",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFOSb6gymAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:5tLYT6ARGE02e4wAW+Uybf/g4cs=",12,tcp,ipv4,621,"10.10.10.10",7,"39,908",flow
"Oct 24, 2022 @ 23:30:30.005","x-CdCoQBDsc6tFfS4pXU",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,548","3,687","3,687","123.123.123.123",6,80,"8.0.0","network_flow",network,flow,"1,261,348","Oct 24, 2022 @ 23:30:29.204",event,"Oct 24, 2022 @ 23:30:29.202",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e9TXUACnAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","5,235","1:SsfGwBEBFft/IL8MoRRo/GgxAz8=",15,tcp,ipv4,"1,548","123.123.123.2",9,"55,252",flow
"Oct 24, 2022 @ 23:30:30.005",yOCdCoQBDsc6tFfS4pXU,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,079","1,565","1,565","10.10.10.20",8,"3,306","8.0.0","network_flow",network,flow,"313,629","Oct 24, 2022 @ 23:30:29.203",event,"Oct 24, 2022 @ 23:30:29.203",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFO6b6gyoAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,644","1:nV1wfRfYYZqCisjERt37j3odgjs=",18,tcp,ipv4,"1,079","10.10.10.10",10,"39,918",flow
"Oct 24, 2022 @ 23:30:30.005",yeCdCoQBDsc6tFfS4pXU,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"168,380","Oct 24, 2022 @ 23:30:29.203",event,"Oct 24, 2022 @ 23:30:29.203",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFPSb6gypAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:gxkrWy7YQAZTw0xUvQaHvvq34f4=",12,tcp,ipv4,553,"10.10.10.10",6,"39,924",flow
"Oct 24, 2022 @ 23:30:30.005",yuCdCoQBDsc6tFfS4pXU,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",835,767,767,"123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"114,300","Oct 24, 2022 @ 23:30:29.204",event,"Oct 24, 2022 @ 23:30:29.204",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e+DXUACqAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,602","1:67pljk7OU6lQeit7idIRtuPlHdo=",10,tcp,ipv4,835,"123.123.123.2",6,"55,264",flow
"Oct 24, 2022 @ 23:30:30.005","y-CdCoQBDsc6tFfS4pXU",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",816,"1,795","1,795","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"1,327,778","Oct 24, 2022 @ 23:30:29.205",event,"Oct 24, 2022 @ 23:30:29.204",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e+7XUACrAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,611","1:Uc0wJoPOcEdfQXbUq0ToOsPUTNc=",10,tcp,ipv4,816,"123.123.123.2",6,"55,278",flow
"Oct 24, 2022 @ 23:30:30.005",zOCdCoQBDsc6tFfS4pXU,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"223,520","Oct 24, 2022 @ 23:30:29.205",event,"Oct 24, 2022 @ 23:30:29.205",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFP6b6gysAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:IUMSR+kdptTcVYYh5fF8kIZNhYA=",14,tcp,ipv4,629,"10.10.10.10",7,"39,934",flow
"Oct 24, 2022 @ 23:30:30.005",zeCdCoQBDsc6tFfS4pXU,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"104,600","Oct 24, 2022 @ 23:30:29.205",event,"Oct 24, 2022 @ 23:30:29.205",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFASc6gytAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:eoBeZAUIhljaJn6v8CCkQnx1GWA=",12,tcp,ipv4,553,"10.10.10.10",6,"39,940",flow
"Oct 24, 2022 @ 23:30:30.005",zuCdCoQBDsc6tFfS4pXU,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",801,"3,161","3,161","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"504,630,371","Oct 24, 2022 @ 23:30:29.710",event,"Oct 24, 2022 @ 23:30:29.205",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e/bXUACuAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,962","1:rqx6keHxJLu0I3MGKl5Jq5QeoRk=",10,tcp,ipv4,801,"123.123.123.2",6,"55,286",flow
"Oct 24, 2022 @ 23:30:30.005","z-CdCoQBDsc6tFfS4pXU",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,255","1,755","1,755","123.123.123.123",5,80,"8.0.0","network_flow",network,flow,"1,187,763","Oct 24, 2022 @ 23:30:29.711",event,"Oct 24, 2022 @ 23:30:29.710",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e/7XUACvAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,010","1:j8f28j6ReGXFqsWtvAsZOLpurLo=",12,tcp,ipv4,"1,255","123.123.123.2",7,"55,294",flow
"Oct 24, 2022 @ 23:30:30.005",0OCdCoQBDsc6tFfS4pXU,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"545,646","Oct 24, 2022 @ 23:30:29.711",event,"Oct 24, 2022 @ 23:30:29.710",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFBKc6gywAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:T2iQPQJMrsGbVwlJfjyIR35qegU=",14,tcp,ipv4,629,"10.10.10.10",7,"39,954",flow
"Oct 24, 2022 @ 23:30:30.005",0eCdCoQBDsc6tFfS4pXU,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"107,250","Oct 24, 2022 @ 23:30:29.711",event,"Oct 24, 2022 @ 23:30:29.711",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFBSc6gyxAwAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:EZ/C/Lv5eTRpaQnD7p5dxgnvRPs=",12,tcp,ipv4,621,"10.10.10.10",7,"39,956",flow
"Oct 24, 2022 @ 23:30:30.005",0uCdCoQBDsc6tFfS4pXU,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"9,030","Oct 24, 2022 @ 23:29:51.109",event,"Oct 24, 2022 @ 23:29:51.109","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC7evrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:JFUhDZqPlgp0iGN4KNdbPaQ1o9E=",2,udp,ipv4,160,"127.0.0.1",2,"44,983",flow
"Oct 24, 2022 @ 23:30:30.005","0-CdCoQBDsc6tFfS4pXb",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","44,983","8.0.0","network_flow",network,flow,"48,280","Oct 24, 2022 @ 23:29:51.109",event,"Oct 24, 2022 @ 23:29:51.109","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC7evNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:2r6bHsOOvo/hYaxmSQ+omBUGCMw=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:30:30.005",1OCdCoQBDsc6tFfS4pXb,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"7,970","Oct 24, 2022 @ 23:29:51.109",event,"Oct 24, 2022 @ 23:29:51.109","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC5TMrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:eN7Zw5CkITith4ImtAnpraWa+vU=",2,udp,ipv4,160,"127.0.0.1",2,"52,372",flow
"Oct 24, 2022 @ 23:30:30.005",1eCdCoQBDsc6tFfS4pXb,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","52,372","8.0.0","network_flow",network,flow,"27,810","Oct 24, 2022 @ 23:29:51.109",event,"Oct 24, 2022 @ 23:29:51.109","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC5TMNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:R7tIn2+kzQLn3qi9TPYgq6Fs+hI=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:30:30.005",1uCdCoQBDsc6tFfS4pXb,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"6,620","Oct 24, 2022 @ 23:29:51.110",event,"Oct 24, 2022 @ 23:29:51.110","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC1K7rNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:b4/K8TyLt4N3Zic+QAkzE1DP6i0=",2,udp,ipv4,160,"127.0.0.1",2,"47,954",flow
"Oct 24, 2022 @ 23:30:30.005","1-CdCoQBDsc6tFfS4pXb",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","47,954","8.0.0","network_flow",network,flow,"26,270","Oct 24, 2022 @ 23:29:51.110",event,"Oct 24, 2022 @ 23:29:51.110","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC1K7NQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:WyUHTwSI/u9NqnIfjik9f245ohw=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:30:30.005",2OCdCoQBDsc6tFfS4pXb,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"33,570","Oct 24, 2022 @ 23:29:51.110",event,"Oct 24, 2022 @ 23:29:51.110","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC32BrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:9w28oVmSnTc11IUAbzqPy38D2wQ=",2,udp,ipv4,160,"127.0.0.1",2,"33,149",flow
"Oct 24, 2022 @ 23:30:30.005",2eCdCoQBDsc6tFfS4pXb,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","33,149","8.0.0","network_flow",network,flow,"26,550","Oct 24, 2022 @ 23:29:51.110",event,"Oct 24, 2022 @ 23:29:51.110","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC32BNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:yTyI8p6YppMUek/mTj9cpJBl9kQ=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
