@timestamp,agent.hostname,bytes_in,bytes_out,destination.bytes,destination.ip,destination.packets,destination.port,event.duration,event.end,event.start,event.type,flow.final,host.id,host.ip,host.mac,host.os.codename,host.os.family,host.os.kernel,host.os.name,host.os.type,host.os.version,network.bytes,network.packets,network.transport,network.type,source.bytes,source.ip,source.packets,source.port
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","35,750","Oct 24, 2022 @ 23:19:10.800","Oct 24, 2022 @ 23:19:10.800",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"40,619"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"40,619","33,190","Oct 24, 2022 @ 23:19:10.800","Oct 24, 2022 @ 23:19:10.800",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","69,604","Oct 24, 2022 @ 23:19:10.800","Oct 24, 2022 @ 23:19:10.800",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"46,417"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"46,417","42,700","Oct 24, 2022 @ 23:19:10.800","Oct 24, 2022 @ 23:19:10.800",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","32,720","Oct 24, 2022 @ 23:19:10.801","Oct 24, 2022 @ 23:19:10.801",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"40,947"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"40,947","26,840","Oct 24, 2022 @ 23:19:10.801","Oct 24, 2022 @ 23:19:10.801",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","39,220","Oct 24, 2022 @ 23:19:10.802","Oct 24, 2022 @ 23:19:10.802",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"39,979"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"39,979","28,400","Oct 24, 2022 @ 23:19:10.802","Oct 24, 2022 @ 23:19:10.802",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","32,810","Oct 24, 2022 @ 23:19:10.802","Oct 24, 2022 @ 23:19:10.802",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"38,900"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"38,900","26,320","Oct 24, 2022 @ 23:19:10.802","Oct 24, 2022 @ 23:19:10.802",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","283,679","Oct 24, 2022 @ 23:19:10.803","Oct 24, 2022 @ 23:19:10.802",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"53,903"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"53,903","42,430","Oct 24, 2022 @ 23:19:10.803","Oct 24, 2022 @ 23:19:10.803",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","7,270","Oct 24, 2022 @ 23:19:10.803","Oct 24, 2022 @ 23:19:10.803",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"33,633"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"33,633","72,580","Oct 24, 2022 @ 23:19:10.803","Oct 24, 2022 @ 23:19:10.803",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","37,710","Oct 24, 2022 @ 23:19:10.803","Oct 24, 2022 @ 23:19:10.803",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"37,312"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"37,312","83,580","Oct 24, 2022 @ 23:19:10.803","Oct 24, 2022 @ 23:19:10.803",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","40,940","Oct 24, 2022 @ 23:19:10.804","Oct 24, 2022 @ 23:19:10.803",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"52,852"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"52,852","27,860","Oct 24, 2022 @ 23:19:10.804","Oct 24, 2022 @ 23:19:10.804",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","41,340","Oct 24, 2022 @ 23:19:10.804","Oct 24, 2022 @ 23:19:10.804",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"60,002"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"60,002","28,750","Oct 24, 2022 @ 23:19:10.804","Oct 24, 2022 @ 23:19:10.804",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","31,320","Oct 24, 2022 @ 23:19:10.804","Oct 24, 2022 @ 23:19:10.804",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"35,494"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"35,494","24,700","Oct 24, 2022 @ 23:19:10.804","Oct 24, 2022 @ 23:19:10.804",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","94,589","Oct 24, 2022 @ 23:19:16.306","Oct 24, 2022 @ 23:19:16.306",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"55,706"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"55,706","35,060","Oct 24, 2022 @ 23:19:16.306","Oct 24, 2022 @ 23:19:16.306",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","33,520","Oct 24, 2022 @ 23:19:16.306","Oct 24, 2022 @ 23:19:16.306",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"58,102"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"58,102","30,530","Oct 24, 2022 @ 23:19:16.306","Oct 24, 2022 @ 23:19:16.306",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","42,710","Oct 24, 2022 @ 23:19:16.306","Oct 24, 2022 @ 23:19:16.306",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"54,317"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"54,317","28,900","Oct 24, 2022 @ 23:19:16.306","Oct 24, 2022 @ 23:19:16.306",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","34,780","Oct 24, 2022 @ 23:19:16.307","Oct 24, 2022 @ 23:19:16.307",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"60,409"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"60,409","54,530","Oct 24, 2022 @ 23:19:16.307","Oct 24, 2022 @ 23:19:16.307",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","37,180","Oct 24, 2022 @ 23:19:16.307","Oct 24, 2022 @ 23:19:16.307",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"51,977"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"51,977","28,430","Oct 24, 2022 @ 23:19:16.307","Oct 24, 2022 @ 23:19:16.307",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","37,590","Oct 24, 2022 @ 23:19:16.307","Oct 24, 2022 @ 23:19:16.307",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"39,363"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"39,363","27,410","Oct 24, 2022 @ 23:19:16.307","Oct 24, 2022 @ 23:19:16.307",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","6,220","Oct 24, 2022 @ 23:19:16.308","Oct 24, 2022 @ 23:19:16.308",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"52,041"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"52,041","39,710","Oct 24, 2022 @ 23:19:16.308","Oct 24, 2022 @ 23:19:16.308",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","6,820","Oct 24, 2022 @ 23:19:16.308","Oct 24, 2022 @ 23:19:16.308",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"37,696"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"37,696","26,660","Oct 24, 2022 @ 23:19:16.308","Oct 24, 2022 @ 23:19:16.308",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","73,090","Oct 24, 2022 @ 23:19:16.309","Oct 24, 2022 @ 23:19:16.309",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"52,699"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"52,699","33,370","Oct 24, 2022 @ 23:19:16.309","Oct 24, 2022 @ 23:19:16.309",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","32,740","Oct 24, 2022 @ 23:19:16.309","Oct 24, 2022 @ 23:19:16.309",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"33,194"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"33,194","27,700","Oct 24, 2022 @ 23:19:16.309","Oct 24, 2022 @ 23:19:16.309",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","33,960","Oct 24, 2022 @ 23:19:16.309","Oct 24, 2022 @ 23:19:16.309",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"45,327"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"45,327","25,830","Oct 24, 2022 @ 23:19:16.309","Oct 24, 2022 @ 23:19:16.309",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","34,450","Oct 24, 2022 @ 23:19:16.310","Oct 24, 2022 @ 23:19:16.309",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"59,879"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"59,879","25,600","Oct 24, 2022 @ 23:19:16.310","Oct 24, 2022 @ 23:19:16.310",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","7,210","Oct 24, 2022 @ 23:19:20.238","Oct 24, 2022 @ 23:19:20.238",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"47,970"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"47,970","37,180","Oct 24, 2022 @ 23:19:20.238","Oct 24, 2022 @ 23:19:20.238",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","6,610","Oct 24, 2022 @ 23:19:20.238","Oct 24, 2022 @ 23:19:20.238",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"48,976"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"48,976","27,580","Oct 24, 2022 @ 23:19:20.238","Oct 24, 2022 @ 23:19:20.238",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","15,970","Oct 24, 2022 @ 23:19:20.239","Oct 24, 2022 @ 23:19:20.239",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"36,119"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"36,119","762,968","Oct 24, 2022 @ 23:19:20.240","Oct 24, 2022 @ 23:19:20.239",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","7,210","Oct 24, 2022 @ 23:19:20.240","Oct 24, 2022 @ 23:19:20.240",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"32,989"
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,161,-,-,127.0.0.1,-,"32,989","26,800","Oct 24, 2022 @ 23:19:20.240","Oct 24, 2022 @ 23:19:20.240",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:19:40.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","443,049","Oct 24, 2022 @ 23:19:20.242","Oct 24, 2022 @ 23:19:20.242",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"37,364"
