"@timestamp","@version","_id","_index","_score","data_stream.dataset","data_stream.namespace","data_stream.type","host.architecture","host.containerized","host.hostname","host.id","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.platform","host.os.type","host.os.version","http.request.method","http.request.referrer","http.response.body.bytes","http.response.status_code","http.version","log.file.path",message,"source.address",tags,timestamp,"url.original","user_agent.original"
"Oct 26, 2022 @ 02:48:12.000",1,gX55EIQBWRBw5X7nSWvL,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-","14,243",200,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:12 +0000] ""GET /index.php?action=Login&module=Users HTTP/1.1"" 200 14243 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:12 +0000","/index.php?action=Login&module=Users","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:12.000",1,gn55EIQBWRBw5X7nSWvL,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",OPTIONS,"-",396,301,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:12 +0000] ""OPTIONS / HTTP/1.1"" 301 396 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:12 +0000","/","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:12.000",1,g355EIQBWRBw5X7nSWvL,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",HEAD,"-",377,301,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:12 +0000] ""HEAD / HTTP/1.1"" 301 377 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:12 +0000","/","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:12.000",1,hH55EIQBWRBw5X7nSWvL,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",HEAD,"-",377,301,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:12 +0000] ""HEAD / HTTP/1.1"" 301 377 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:12 +0000","/","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:12.000",1,hX55EIQBWRBw5X7nSWvL,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",OPTIONS,"-",396,301,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:12 +0000] ""OPTIONS / HTTP/1.1"" 301 396 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:12 +0000","/","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:12.000",1,hn55EIQBWRBw5X7nSWvL,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",OPTIONS,"-",396,301,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:12 +0000] ""OPTIONS / HTTP/1.1"" 301 396 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:12 +0000","/","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:12.000",1,h355EIQBWRBw5X7nSWvL,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",OPTIONS,"-",396,301,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:12 +0000] ""OPTIONS / HTTP/1.1"" 301 396 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:12 +0000","/","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:12.000",1,iH55EIQBWRBw5X7nSWvL,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",OPTIONS,"-",396,301,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:12 +0000] ""OPTIONS / HTTP/1.1"" 301 396 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:12 +0000","/","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:12.000",1,iX55EIQBWRBw5X7nSWvL,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",OPTIONS,"-",396,301,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:12 +0000] ""OPTIONS / HTTP/1.1"" 301 396 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:12 +0000","/","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:12.000",1,in55EIQBWRBw5X7nSWvL,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-",377,301,"1.0","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:12 +0000] ""GET / HTTP/1.0"" 301 377 ""-"" ""-""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:12 +0000","/","-"
"Oct 26, 2022 @ 02:48:12.000",1,i355EIQBWRBw5X7nSWvL,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-",377,301,"1.0","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:12 +0000] ""GET / HTTP/1.0"" 301 377 ""-"" ""-""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:12 +0000","/","-"
"Oct 26, 2022 @ 02:48:12.000",1,jH55EIQBWRBw5X7nSWvL,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-",377,301,"1.0","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:12 +0000] ""GET / HTTP/1.0"" 301 377 ""-"" ""-""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:12 +0000","/","-"
"Oct 26, 2022 @ 02:48:12.000",1,jX55EIQBWRBw5X7nSWvL,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-",377,301,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:12 +0000] ""GET / HTTP/1.1"" 301 377 ""-"" ""-""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:12 +0000","/","-"
"Oct 26, 2022 @ 02:48:12.000",1,jn55EIQBWRBw5X7nSWvL,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-",377,301,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:12 +0000] ""GET / HTTP/1.1"" 301 377 ""-"" ""-""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:12 +0000","/","-"
"Oct 26, 2022 @ 02:48:11.000",1,vH55EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-",455,404,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""GET /browseDirectory.jsp HTTP/1.1"" 404 455 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/browseDirectory.jsp","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:11.000",1,vX55EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-",455,404,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""GET /tasktracker.jsp HTTP/1.1"" 404 455 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/tasktracker.jsp","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:11.000",1,vn55EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",POST,"-",233,200,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""POST / HTTP/1.1"" 200 233 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:11.000",1,v355EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",OPTIONS,"-",396,301,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""OPTIONS / HTTP/1.1"" 301 396 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:11.000",1,wH55EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-",454,404,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""GET /status.jsp HTTP/1.1"" 404 454 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/status.jsp","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:11.000",1,wX55EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",PROPFIND,"-",396,301,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""PROPFIND / HTTP/1.1"" 301 396 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:11.000",1,wn55EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-",455,404,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""GET /nmaplowercheck1666723691 HTTP/1.1"" 404 455 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/nmaplowercheck1666723691","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:11.000",1,w355EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-",455,404,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""GET /master.jsp HTTP/1.1"" 404 455 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/master.jsp","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:11.000",1,xH55EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-",455,404,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""GET /browseDirectory.jsp HTTP/1.1"" 404 455 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/browseDirectory.jsp","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:11.000",1,xX55EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-",396,301,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""GET / HTTP/1.1"" 301 396 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:11.000",1,xn55EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",YMED,"-",396,301,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""YMED / HTTP/1.1"" 301 396 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:11.000",1,x355EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-",454,404,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""GET /HNAP1 HTTP/1.1"" 404 454 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/HNAP1","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:11.000",1,yH55EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",POST,"-",233,200,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""POST / HTTP/1.1"" 200 233 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:11.000",1,yX55EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-",396,301,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""GET / HTTP/1.1"" 301 396 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:11.000",1,yn55EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",VBDU,"-",396,301,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""VBDU / HTTP/1.1"" 301 396 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:11.000",1,y355EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-",455,404,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""GET /HNAP1 HTTP/1.1"" 404 455 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/HNAP1","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:11.000",1,zH55EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-",456,404,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""GET /master.jsp HTTP/1.1"" 404 456 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/master.jsp","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:11.000",1,zX55EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-",396,301,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""GET / HTTP/1.1"" 301 396 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
"Oct 26, 2022 @ 02:48:11.000",1,zn55EIQBWRBw5X7nSWq7,".ds-logs-generic-default-2022.10.25-000001","-",generic,default,logs,"x86_64",true,a35f66243a1c,1c3cb7582be24460aea6df0fb649a22f,"10.10.10.2","02:42:0a:0a:0a:02",a35f66243a1c,hirsute,debian,"5.11.0-49-generic",Ubuntu,ubuntu,linux,"21.04 (Hirsute Hippo)",GET,"-",455,404,"1.1","/var/log/apache2/access.log","10.10.10.1 - - [25/Oct/2022:18:48:11 +0000] ""GET /rs-status HTTP/1.1"" 404 455 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","-","-","10.10.10.1","-","-","-","-",apache,"25/Oct/2022:18:48:11 +0000","/rs-status","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
