"@timestamp","_id","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","bytes_in","bytes_out","destination.bytes","destination.ip","destination.packets","destination.port","ecs.version","event.action","event.category","event.dataset","event.duration","event.end","event.kind","event.start","event.type","flow.final","flow.id","host.architecture","host.containerized","host.hostname","host.id","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","network.bytes","network.community_id","network.packets","network.transport","network.type","source.bytes","source.ip","source.packets","source.port",type
"Oct 24, 2022 @ 23:25:20.002",9deZCoQBDsc6tFfSKwAI,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",814,"2,149","2,149","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"705,389","Oct 24, 2022 @ 23:25:12.943",event,"Oct 24, 2022 @ 23:25:12.943",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e1aLUAA7AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,963","1:P4zyHRnqUACqhLz6X0n9w8Cn/xo=",10,tcp,ipv4,814,"123.123.123.2",6,"35,670",flow
"Oct 24, 2022 @ 23:25:20.002",9teZCoQBDsc6tFfSKwAI,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",697,557,557,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"348,709","Oct 24, 2022 @ 23:25:12.943",event,"Oct 24, 2022 @ 23:25:12.943",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFPjm6gw8AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:h/S45LzAosLtE/YlbU70CsCAq5A=",14,tcp,ipv4,697,"10.10.10.10",8,"59,128",flow
"Oct 24, 2022 @ 23:25:20.002",99eZCoQBDsc6tFfSKwAI,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"106,440","Oct 24, 2022 @ 23:25:12.943",event,"Oct 24, 2022 @ 23:25:12.943",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFAbn6gw9AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:zUZKvyKUvzcLTuU77lKZ260Z0qA=",12,tcp,ipv4,553,"10.10.10.10",6,"59,142",flow
"Oct 24, 2022 @ 23:25:20.002","-NeZCoQBDsc6tFfSKwAI",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",815,"1,992","1,992","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"695,544","Oct 24, 2022 @ 23:25:12.944",event,"Oct 24, 2022 @ 23:25:12.943",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e2CLUAA+AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,807","1:dnZXYkITMnmkD5J3e+rszvciEvg=",10,tcp,ipv4,815,"123.123.123.2",6,"35,680",flow
"Oct 24, 2022 @ 23:25:20.002","-deZCoQBDsc6tFfSKwAI",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"234,470","Oct 24, 2022 @ 23:25:12.944",event,"Oct 24, 2022 @ 23:25:12.943",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFAjn6gw/AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:3SnFnAqazSlzaBK/e/fg/VOULm8=",14,tcp,ipv4,629,"10.10.10.10",7,"59,144",flow
"Oct 24, 2022 @ 23:25:20.002","-teZCoQBDsc6tFfSKwAI",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"109,960","Oct 24, 2022 @ 23:25:12.944",event,"Oct 24, 2022 @ 23:25:12.944",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFBTn6gxAAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:nqOw0Cz5WOOzz/5JvNxO6q1Q7aU=",12,tcp,ipv4,621,"10.10.10.10",7,"59,156",flow
"Oct 24, 2022 @ 23:25:20.002","-9eZCoQBDsc6tFfSKwAI",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",819,"1,978","1,978","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"498,380","Oct 24, 2022 @ 23:25:12.944",event,"Oct 24, 2022 @ 23:25:12.944",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e2aLUABBAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,797","1:0ULbQuDnObdsqgdNhC5JED93yBM=",10,tcp,ipv4,819,"123.123.123.2",6,"35,686",flow
"Oct 24, 2022 @ 23:25:20.002","_NeZCoQBDsc6tFfSKwAI",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",697,557,557,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"227,940","Oct 24, 2022 @ 23:25:12.944",event,"Oct 24, 2022 @ 23:25:12.944",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFBrn6gxCAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:60W+S2UY25qDJSsnctoIP0aO3JM=",14,tcp,ipv4,697,"10.10.10.10",8,"59,162",flow
"Oct 24, 2022 @ 23:25:20.002","_deZCoQBDsc6tFfSKwAI",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"103,160","Oct 24, 2022 @ 23:25:12.944",event,"Oct 24, 2022 @ 23:25:12.944",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFCrn6gxDAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:pvvcknrBz1RbhXa6B2tVBhUBa+8=",12,tcp,ipv4,553,"10.10.10.10",6,"59,178",flow
"Oct 24, 2022 @ 23:25:20.002","_teZCoQBDsc6tFfSKwAI",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,255","1,753","1,753","123.123.123.123",5,80,"8.0.0","network_flow",network,flow,"537,799","Oct 24, 2022 @ 23:25:12.945",event,"Oct 24, 2022 @ 23:25:12.944",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e2iLUABEAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,008","1:UTktqhFSiqBCubFn9kydWou7PiM=",12,tcp,ipv4,"1,255","123.123.123.2",7,"35,688",flow
"Oct 24, 2022 @ 23:25:20.002","_9eZCoQBDsc6tFfSKwAI",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"229,800","Oct 24, 2022 @ 23:25:12.945",event,"Oct 24, 2022 @ 23:25:12.945",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFDrn6gxFAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:lJSnGvN0nW5UpI2Y+DgNUABep+g=",14,tcp,ipv4,629,"10.10.10.10",7,"59,194",flow
"Oct 24, 2022 @ 23:25:20.002",ANeZCoQBDsc6tFfSKwEI,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"119,910","Oct 24, 2022 @ 23:25:12.945",event,"Oct 24, 2022 @ 23:25:12.945",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFEDn6gxGAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:+RNM6FYM8yTJr5rI5PRfiW1tBk8=",12,tcp,ipv4,621,"10.10.10.10",7,"59,200",flow
"Oct 24, 2022 @ 23:25:20.002",AdeZCoQBDsc6tFfSKwEI,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",735,"1,463","1,463","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"611,779","Oct 24, 2022 @ 23:25:15.182",event,"Oct 24, 2022 @ 23:25:15.182",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7e+akUABHAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,198","1:MrNcsqRfNqCmKC2HRxvE87SFeI0=",10,tcp,ipv4,735,"123.123.123.4",6,"42,214",flow
"Oct 24, 2022 @ 23:25:20.002",AteZCoQBDsc6tFfSKwEI,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",697,557,557,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"401,020","Oct 24, 2022 @ 23:25:15.182",event,"Oct 24, 2022 @ 23:25:15.182",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFErn6gxIAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:Qxomd4aDQhPtYnQhimScipUXN4Q=",14,tcp,ipv4,697,"10.10.10.10",8,"59,210",flow
"Oct 24, 2022 @ 23:25:20.002",A9eZCoQBDsc6tFfSKwEI,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"90,280","Oct 24, 2022 @ 23:25:15.182",event,"Oct 24, 2022 @ 23:25:15.182",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFFbn6gxJAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:HDNFodAcbM3gUYHO4tIhAaz3Ni4=",12,tcp,ipv4,621,"10.10.10.10",7,"59,222",flow
"Oct 24, 2022 @ 23:25:20.002",BNeZCoQBDsc6tFfSKwEI,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,548","3,687","3,687","123.123.123.123",6,80,"8.0.0","network_flow",network,flow,"4,073,344","Oct 24, 2022 @ 23:25:15.186",event,"Oct 24, 2022 @ 23:25:15.182",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7e/akUABKAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","5,235","1:QY8MMomAxNk43+IvmD0/ZY7LTS0=",15,tcp,ipv4,"1,548","123.123.123.4",9,"42,230",flow
"Oct 24, 2022 @ 23:25:20.002",BdeZCoQBDsc6tFfSKwEI,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,011","1,633","1,633","10.10.10.20",9,"3,306","8.0.0","network_flow",network,flow,"2,064,928","Oct 24, 2022 @ 23:25:15.185",event,"Oct 24, 2022 @ 23:25:15.183",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFGTn6gxLAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,644","1:7NHj2MCZXjIk6UY9sRg+wkcIHIU=",18,tcp,ipv4,"1,011","10.10.10.10",9,"59,236",flow
"Oct 24, 2022 @ 23:25:20.002",BteZCoQBDsc6tFfSKwEI,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"1,000,416","Oct 24, 2022 @ 23:25:15.185",event,"Oct 24, 2022 @ 23:25:15.184",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFGzn6gxMAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:ZD1DCwBIcvLIGR3XZQCrZxJIbUI=",12,tcp,ipv4,621,"10.10.10.10",7,"59,244",flow
"Oct 24, 2022 @ 23:25:20.002",B9eZCoQBDsc6tFfSKwEI,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",801,"3,161","3,161","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"831,279","Oct 24, 2022 @ 23:25:15.187",event,"Oct 24, 2022 @ 23:25:15.186",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7ewalUABNAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,962","1:u+Z8+Pb8n2dBCJZJ0WixVQRAoV8=",10,tcp,ipv4,801,"123.123.123.4",6,"42,246",flow
"Oct 24, 2022 @ 23:25:20.002",CNeZCoQBDsc6tFfSKwEI,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",816,"1,795","1,795","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"5,768,113","Oct 24, 2022 @ 23:25:15.193",event,"Oct 24, 2022 @ 23:25:15.187",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7ewylUABOAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,611","1:iOMhQcJK9TSxhfiwWEkj+GM/08s=",10,tcp,ipv4,816,"123.123.123.4",6,"42,252",flow
"Oct 24, 2022 @ 23:25:20.002",CdeZCoQBDsc6tFfSKwEI,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"4,095,575","Oct 24, 2022 @ 23:25:15.192",event,"Oct 24, 2022 @ 23:25:15.188",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFG7n6gxPAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:JqsSoOoE6rgbyq6nmfBad9Vkrkw=",14,tcp,ipv4,629,"10.10.10.10",7,"59,246",flow
"Oct 24, 2022 @ 23:25:20.002",CteZCoQBDsc6tFfSKwEI,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"431,589","Oct 24, 2022 @ 23:25:15.192",event,"Oct 24, 2022 @ 23:25:15.191",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFH7n6gxQAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:4FheaPXr9FTfxoeHvWgFWBjmYog=",12,tcp,ipv4,621,"10.10.10.10",7,"59,262",flow
"Oct 24, 2022 @ 23:25:20.002",C9eZCoQBDsc6tFfSKwEI,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",814,"2,242","2,242","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"1,462,898","Oct 24, 2022 @ 23:25:15.195",event,"Oct 24, 2022 @ 23:25:15.193",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7ew6lUABRAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,056","1:Xk426y8pk/5MQemRk40amvsI9uA=",10,tcp,ipv4,814,"123.123.123.4",6,"42,254",flow
"Oct 24, 2022 @ 23:25:20.002",DNeZCoQBDsc6tFfSKwEI,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",805,799,799,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"367,200","Oct 24, 2022 @ 23:25:15.194",event,"Oct 24, 2022 @ 23:25:15.194",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFIjn6gxSAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,604","1:89RxN2PzJIc0jzL8Cnv3avxG4iU=",16,tcp,ipv4,805,"10.10.10.10",9,"59,272",flow
"Oct 24, 2022 @ 23:25:20.002",DdeZCoQBDsc6tFfSKwEI,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"178,519","Oct 24, 2022 @ 23:25:15.194",event,"Oct 24, 2022 @ 23:25:15.194",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFJDn6gxTAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:HJMoACZ9l8HKoU3z2X75rIS0Fwk=",12,tcp,ipv4,553,"10.10.10.10",6,"59,280",flow
"Oct 24, 2022 @ 23:25:20.002",DteZCoQBDsc6tFfSKwEI,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,255","1,753","1,753","123.123.123.123",5,80,"8.0.0","network_flow",network,flow,"620,620","Oct 24, 2022 @ 23:25:15.195",event,"Oct 24, 2022 @ 23:25:15.195",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7exqlUABUAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,008","1:gZVEt0tm0N1Es3HrJpkS6thyFMA=",12,tcp,ipv4,"1,255","123.123.123.4",7,"42,266",flow
